date,open,high,low,close,volume
2023-11-09,34.48,34.48,34.48,34.48,600
2023-11-10,34.48,34.48,34.48,34.48,0
2023-11-13,39.65,39.65,39.65,39.65,100
2023-11-14,39.65,39.65,39.65,39.65,0
2023-11-15,39.65,39.65,39.65,39.65,0
2023-11-16,39.65,39.65,39.65,39.65,0
2023-11-17,34.48,34.48,34.48,34.48,1000
2023-11-20,34.48,34.48,34.48,34.48,0
2023-11-21,34.48,34.48,34.48,34.48,0
2023-11-22,34.48,34.48,34.48,34.48,0
2023-11-23,34.48,34.48,34.48,34.48,0
2023-11-24,34.48,34.48,34.48,34.48,0
2023-11-27,34.48,34.48,34.48,34.48,0
2023-11-28,34.48,34.48,34.48,34.48,0
2023-11-29,34.48,34.48,34.48,34.48,0
2023-11-30,34.48,34.48,34.48,34.48,100
2023-12-01,34.48,34.48,33.52,33.52,1600
2023-12-04,28.83,36.3,28.83,36.3,300
2023-12-05,33.81,33.81,33.81,33.81,0
2023-12-06,33.81,33.81,33.81,33.81,0
2023-12-07,33.81,33.81,33.81,33.81,0
2023-12-08,33.81,33.81,33.81,33.81,0
2023-12-11,33.81,33.81,33.81,33.81,0
2023-12-12,33.52,33.52,33.52,33.52,100
2023-12-13,33.52,33.52,33.52,33.52,0
2023-12-14,33.52,33.52,33.52,33.52,0
2023-12-15,33.52,33.52,33.52,33.52,0
2023-12-18,33.52,33.52,33.52,33.52,0
2023-12-19,33.52,33.52,33.52,33.52,0
2023-12-20,33.52,33.52,33.52,33.52,300
2023-12-21,33.52,33.52,33.52,33.52,1600
2023-12-22,33.52,33.52,33.52,33.52,0
2023-12-25,33.52,33.52,33.52,33.52,0
2023-12-26,33.52,33.52,33.52,33.52,2600
2023-12-27,36.1,36.1,33.52,33.52,3600
2023-12-28,33.52,34.38,33.52,34.38,7578
2023-12-29,34.48,34.48,34.38,34.48,2500
2024-01-02,34.48,34.48,34.48,34.48,0
2024-01-03,34.48,36.01,34.48,36.01,14800
2024-01-04,34.57,34.57,34.57,34.57,0
2024-01-05,34.57,34.57,34.57,34.57,0
2024-01-08,35.43,35.53,35.43,35.43,1177
2024-01-09,35.63,36.39,35.63,36.39,500
2024-01-10,36.2,36.2,36.2,36.2,300
2024-01-11,36.2,36.2,36.2,36.2,0
2024-01-12,36.2,36.2,36.2,36.2,0
2024-01-15,36.2,36.2,36.2,36.2,0
2024-01-16,36.2,36.2,36.2,36.2,0
2024-01-17,36.2,36.2,36.2,36.2,0
2024-01-18,36.2,36.2,36.2,36.2,0
2024-01-19,36.39,36.39,36.39,36.39,100
2024-01-22,36.39,36.39,36.39,36.39,42000
2024-01-23,36.39,36.39,36.39,36.39,24500
2024-01-24,36.39,36.39,36.39,36.39,505
2024-01-25,36.39,36.39,36.39,36.39,0
2024-01-26,36.39,36.39,36.39,36.39,0
2024-01-29,36.39,36.39,36.39,36.39,0
2024-01-30,36.39,36.39,36.39,36.39,25305
2024-01-31,36.39,36.39,36.39,36.39,100
2024-02-01,36.39,36.39,36.39,36.39,18
2024-02-02,36.39,36.39,36.39,36.39,0
2024-02-05,36.39,36.39,36.39,36.39,0
2024-02-06,36.39,36.39,36.39,36.39,0
2024-02-07,36.39,36.39,36.39,36.39,0
2024-02-15,36.39,36.39,36.39,36.39,0
2024-02-16,36.39,36.39,36.39,36.39,0
2024-02-19,36.39,36.39,36.39,36.39,0
2024-02-20,36.39,36.39,36.39,36.39,0
2024-02-21,36.39,36.39,36.39,36.39,0
2024-02-22,36.39,36.39,36.39,36.39,0
2024-02-23,36.39,36.39,36.39,36.39,18
2024-02-26,36.39,36.39,36.39,36.39,0
2024-02-27,36.39,36.39,36.39,36.39,0
2024-02-28,36.39,36.39,36.39,36.39,0
2024-02-29,36.39,36.39,36.39,36.39,10
2024-03-01,36.39,36.39,36.39,36.39,0
2024-03-04,37.35,37.35,37.35,37.35,410
2024-03-05,37.35,37.35,37.35,37.35,3960
2024-03-06,37.35,37.35,37.35,37.35,2200
2024-03-07,37.35,37.35,37.35,37.35,42
2024-03-08,37.35,37.35,37.35,37.35,0
2024-03-11,37.35,37.35,37.35,37.35,0
2024-03-12,36.39,36.39,36.39,36.39,235
2024-03-13,36.39,37.64,36.39,37.64,1905
2024-03-14,37.54,37.54,37.54,37.54,0
2024-03-15,37.54,37.54,37.54,37.54,0
2024-03-18,37.54,37.54,37.54,37.54,0
2024-03-19,37.54,37.54,37.54,37.54,0
2024-03-20,37.92,37.92,37.92,37.92,2705
2024-03-21,37.92,37.92,37.92,37.92,0
2024-03-22,37.35,42.14,36.39,42.14,16400
2024-03-25,42.23,42.23,42.23,42.23,100
2024-03-26,42.23,43.67,42.23,43.67,200
2024-03-27,46.45,46.45,46.45,46.45,100
2024-03-28,46.45,46.45,46.45,46.45,0
2024-03-29,52.67,52.67,52.67,52.67,100
2024-04-01,55.55,55.55,55.55,55.55,100
2024-04-02,55.55,55.55,55.55,55.55,0
2024-04-03,55.55,55.55,55.55,55.55,0
2024-04-04,55.55,55.55,55.55,55.55,0
2024-04-05,55.55,55.55,55.55,55.55,0
2024-04-08,55.55,55.55,55.55,55.55,0
2024-04-09,55.55,55.55,55.55,55.55,0
2024-04-10,47.88,47.88,47.88,47.88,900
2024-04-11,47.88,47.88,47.88,47.88,0
2024-04-12,47.88,47.88,47.88,47.88,0
2024-04-15,47.88,47.88,47.88,47.88,0
2024-04-16,47.88,47.88,47.88,47.88,0
2024-04-17,47.88,47.88,47.88,47.88,0
2024-04-19,47.88,47.88,47.88,47.88,0
2024-04-22,45.97,45.97,45.97,45.97,200
2024-04-23,45.97,45.97,45.97,45.97,0
2024-04-24,45.97,45.97,45.97,45.97,0
2024-04-25,45.97,45.97,45.97,45.97,800
2024-04-26,45.49,45.49,45.01,45.01,200
2024-05-02,44.53,44.53,44.53,44.53,100
2024-05-03,44.05,44.05,44.05,44.05,600
2024-05-06,45.01,46.93,45.01,46.93,200
2024-05-07,46.93,46.93,46.93,46.93,100
2024-05-08,48.84,48.84,47.02,47.02,600
2024-05-09,47.6,47.6,47.6,47.6,0
2024-05-10,47.6,47.6,47.6,47.6,0
2024-05-13,47.6,47.6,47.6,47.6,0
2024-05-14,44.93,44.93,44.93,44.93,100
2024-05-15,44.93,44.93,44.93,44.93,0
2024-05-16,49.38,49.38,49.38,49.38,800
2024-05-17,49.38,51.35,49.38,51.35,1200
2024-05-20,51.35,51.35,51.35,51.35,1300
2024-05-21,51.35,51.35,51.35,51.35,0
2024-05-22,51.35,51.35,51.35,51.35,4200
2024-05-23,51.35,51.35,51.35,51.35,200
2024-05-24,51.35,51.35,51.35,51.35,200
2024-05-27,51.35,51.35,51.35,51.35,0
2024-05-28,51.35,51.35,51.35,51.35,100
2024-05-29,51.35,51.35,51.35,51.35,0
2024-05-30,51.35,51.35,51.35,51.35,0
2024-05-31,51.35,51.35,51.35,51.35,0
2024-06-03,51.35,51.35,51.35,51.35,0
2024-06-04,51.35,51.35,51.35,51.35,0
2024-06-05,51.35,51.35,51.35,51.35,0
2024-06-06,51.35,51.35,51.35,51.35,0
2024-06-07,51.35,51.35,51.35,51.35,1200
2024-06-10,59.05,59.05,59.05,59.05,300
2024-06-11,59.05,59.05,59.05,59.05,0
2024-06-12,54.31,54.31,54.31,54.31,100
2024-06-13,62.21,62.21,60.24,62.21,2400
2024-06-14,71.1,71.1,62.31,62.31,1500
2024-06-17,69.92,69.92,69.92,69.92,10
2024-06-18,69.92,69.92,69.92,69.92,0
2024-06-19,60.24,61.22,60.24,60.83,300
2024-06-20,59.35,59.35,59.35,59.35,200
2024-06-21,59.25,59.35,59.25,59.35,500
2024-06-24,58.36,58.95,58.36,58.95,205
2024-06-25,58.66,58.66,58.66,58.66,0
2024-06-26,58.76,61.32,58.76,61.32,200
2024-06-27,60.04,60.04,60.04,60.04,0
2024-06-28,62.31,62.31,62.31,62.31,100
2024-07-01,62.41,62.41,62.41,62.41,200
2024-07-02,62.41,62.41,62.41,62.41,10
2024-07-03,62.41,62.41,62.41,62.41,200
2024-07-04,69.62,69.62,69.62,69.62,1903
2024-07-05,69.62,69.62,69.62,69.62,0
2024-07-08,70.11,79.99,69.72,79.99,2501
2024-07-09,78.01,78.01,78.01,78.01,0
2024-07-10,78.01,78.01,78.01,78.01,0
2024-07-11,78.01,78.01,78.01,78.01,0
2024-07-12,76.04,76.04,76.04,76.04,100
2024-07-15,76.04,76.04,76.04,76.04,0
2024-07-16,74.16,76.04,74.06,76.04,300
2024-07-17,74.75,74.75,70.31,74.75,500
2024-07-18,74.56,74.56,73.57,73.57,300
2024-07-19,74.06,74.06,74.06,74.06,100
2024-07-22,74.06,74.06,74.06,74.06,0
2024-07-23,71.59,71.59,71.59,71.59,901
2024-07-24,71.59,71.59,71.59,71.59,700
2024-07-25,69.22,69.22,69.22,69.22,2700
2024-07-26,69.22,69.22,69.22,69.22,1
2024-07-29,69.22,69.22,69.22,69.22,0
2024-07-30,69.22,69.22,69.22,69.22,0
2024-07-31,69.22,69.22,69.22,69.22,0
2024-08-01,69.22,69.22,69.22,69.22,0
2024-08-02,69.22,69.22,69.22,69.22,0
2024-08-05,69.22,69.22,69.22,69.22,0
2024-08-06,69.22,69.22,69.22,69.22,0
2024-08-07,69.22,69.22,69.22,69.22,0
2024-08-08,69.22,69.22,69.22,69.22,0
2024-08-09,69.22,69.22,69.22,69.22,200
2024-08-12,69.22,69.22,69.22,69.22,100
2024-08-13,69.22,69.22,69.22,69.22,0
2024-08-14,69.22,69.22,69.22,69.22,0
2024-08-15,69.22,69.22,69.22,69.22,0
2024-08-16,69.22,69.22,69.22,69.22,0
2024-08-19,69.22,69.22,69.22,69.22,0
2024-08-20,69.22,69.22,69.22,69.22,0
2024-08-21,69.12,69.12,69.12,69.12,400
2024-08-22,69.22,69.22,69.22,69.22,100
2024-08-23,69.22,69.22,69.22,69.22,0
2024-08-26,69.22,69.22,69.22,69.22,0
2024-08-27,69.22,69.22,69.22,69.22,0
2024-08-28,69.22,69.22,69.22,69.22,0
2024-08-29,69.22,69.22,69.22,69.22,0
2024-08-30,69.22,69.22,69.22,69.22,0
2024-09-04,69.12,69.12,69.12,69.12,200
2024-09-05,69.12,69.12,69.12,69.12,0
2024-09-06,69.12,69.12,69.12,69.12,0
2024-09-09,69.12,69.12,69.12,69.12,0
2024-09-10,69.12,69.12,69.12,69.12,1
2024-09-11,69.12,69.12,69.12,69.12,0
2024-09-12,69.12,69.12,69.12,69.12,0
2024-09-13,69.12,69.12,69.12,69.12,0
2024-09-16,69.12,69.12,69.12,69.12,1
2024-09-17,71.1,72.09,71.1,72.09,600
2024-09-18,71.59,71.59,71.59,71.59,0
2024-09-19,71.59,71.59,71.59,71.59,0
2024-09-20,71.59,71.59,71.59,71.59,0
2024-09-23,69.12,69.12,69.12,69.12,200
2024-09-24,69.12,69.12,69.12,69.12,0
2024-09-25,69.12,69.12,69.12,69.12,0
2024-09-26,69.12,69.12,69.12,69.12,0
2024-09-27,72.09,72.09,72.09,72.09,101
2024-09-30,72.09,72.09,72.09,72.09,0
2024-10-01,72.09,72.09,72.09,72.09,0
2024-10-02,73.08,73.08,73.08,73.08,100
2024-10-03,73.08,73.08,73.08,73.08,0
2024-10-04,73.08,73.08,73.08,73.08,0
2024-10-07,73.08,73.08,71.1,73.08,800
2024-10-08,72.09,72.09,72.09,72.09,0
2024-10-09,72.09,72.09,72.09,72.09,0
2024-10-10,70.11,72.09,70.11,72.09,1000
2024-10-11,71.5,71.5,71.5,71.5,0
2024-10-14,71.5,71.5,71.5,71.5,0
2024-10-15,74.06,74.06,72.88,72.88,600
2024-10-16,73.08,73.08,73.08,73.08,0
2024-10-17,73.08,73.08,73.08,73.08,0
2024-10-18,73.08,73.08,73.08,73.08,0
2024-10-21,73.08,73.57,73.08,73.57,1900
2024-10-22,73.17,73.17,73.17,73.17,0
2024-10-23,73.17,80.97,73.17,80.97,1300
2024-10-24,80.38,80.38,80.38,80.38,0
2024-10-25,80.38,80.38,80.38,80.38,0
2024-10-28,73.17,73.17,73.17,73.17,1000
2024-10-29,73.17,73.17,73.17,73.17,0
2024-10-30,71.99,71.99,71.99,71.99,400
2024-10-31,71.99,71.99,70.21,71.99,1400
2024-11-01,70.41,70.41,70.11,70.11,1801
2024-11-04,73.96,73.96,73.96,73.96,100
2024-11-05,73.17,73.17,73.17,73.17,1100
2024-11-06,73.17,73.17,73.17,73.17,0
2024-11-07,69.12,75.84,69.12,75.84,600
2024-11-08,75.05,75.05,75.05,75.05,100
2024-11-11,69.52,72.98,69.52,72.98,600
2024-11-12,73.08,73.17,69.72,72.98,1400
2024-11-13,73.47,73.57,73.08,73.27,2284
2024-11-14,73.17,73.17,73.17,73.17,0
2024-11-15,73.17,73.17,73.17,73.17,0
2024-11-18,73.17,73.17,73.17,73.17,0
2024-11-19,73.17,73.17,73.17,73.17,0
2024-11-20,67.15,72.09,67.15,71.1,974
2024-11-21,74.06,74.06,74.06,74.06,100
2024-11-22,74.06,74.06,74.06,74.06,0
2024-11-25,69.12,69.12,69.12,69.12,2001
2024-11-26,75.05,75.05,75.05,75.05,101
2024-11-27,75.05,75.05,75.05,75.05,0
2024-11-28,75.05,75.05,75.05,75.05,0
2024-11-29,75.05,75.05,75.05,75.05,0
2024-12-02,75.05,75.05,75.05,75.05,0
2024-12-03,75.05,75.05,75.05,75.05,0
2024-12-04,75.05,75.05,75.05,75.05,0
2024-12-05,75.05,75.05,75.05,75.05,0
2024-12-06,75.05,75.05,75.05,75.05,1
2024-12-09,75.05,75.05,75.05,75.05,0
2024-12-10,75.05,75.05,75.05,75.05,0
2024-12-11,75.05,75.05,75.05,75.05,0
2024-12-12,75.05,75.05,75.05,75.05,0
2024-12-13,75.05,75.05,75.05,75.05,0
2024-12-16,75.05,75.05,75.05,75.05,0
2024-12-17,75.05,75.05,75.05,75.05,100
2024-12-18,73.17,73.17,73.17,73.17,300
2024-12-19,73.17,73.17,73.17,73.17,0
2024-12-20,73.17,73.17,73.17,73.17,0
2024-12-23,73.17,73.17,73.17,73.17,0
2024-12-24,73.17,73.17,73.17,73.17,0
2024-12-25,73.17,73.17,73.17,73.17,0
2024-12-26,73.17,73.17,73.17,73.17,0
2024-12-27,73.17,73.17,73.17,73.17,200
2024-12-30,73.17,73.17,73.17,73.17,0
