date,open,high,low,close,volume
2024-12-31,73.08,73.08,73.08,73.08,510
2025-01-02,73.08,73.08,73.08,73.08,600
2025-01-03,67.64,71.59,67.64,71.59,300
2025-01-06,67.15,68.33,64.29,64.29,1200
2025-01-07,72.09,72.09,72.09,72.09,103
2025-01-08,72.09,72.09,72.09,72.09,200
2025-01-09,72.09,72.09,72.09,72.09,0
2025-01-10,72.09,72.09,72.09,72.09,400
2025-01-13,72.09,72.09,72.09,72.09,0
2025-01-14,72.09,72.09,72.09,72.09,200
2025-01-15,67.15,67.15,64.58,67.15,3460
2025-01-16,67.15,67.15,66.95,66.95,1200
2025-01-17,71.1,71.1,71.1,71.1,100
2025-01-20,67.25,67.25,62.21,67.15,1320
2025-01-21,66.16,66.16,66.16,66.16,100
2025-01-22,66.16,66.16,66.16,66.16,0
2025-01-23,67.15,67.15,67.15,67.15,100
2025-01-24,67.25,67.25,67.15,67.15,600
2025-02-03,68.33,69.12,67.64,69.12,900
2025-02-04,67.25,70.61,67.25,68.14,1704
2025-02-05,71.1,71.1,70.11,70.11,701
2025-02-06,71.0,71.0,71.0,71.0,1
2025-02-07,73.08,73.08,73.08,73.08,325
2025-02-10,73.17,79.0,73.08,79.0,5700
2025-02-11,79.0,84.53,74.36,83.94,2205
2025-02-12,83.84,83.94,79.99,79.99,2500
2025-02-13,78.21,78.21,78.01,78.01,300
2025-02-14,78.01,78.11,78.01,78.11,1304
2025-02-17,77.03,77.03,77.03,77.03,1100
2025-02-18,77.03,77.03,77.03,77.03,11
2025-02-19,77.03,77.03,77.03,77.03,10
2025-02-20,78.51,78.51,78.51,78.51,103
2025-02-21,79.0,79.0,79.0,79.0,100
2025-02-24,79.0,79.0,79.0,79.0,0
2025-02-25,79.0,79.0,79.0,79.0,6
2025-02-26,78.51,79.0,78.51,79.0,800
2025-02-27,78.9,78.9,78.9,78.9,0
2025-02-28,79.99,80.97,79.0,80.97,3319
2025-03-03,80.97,80.97,80.97,80.97,1101
2025-03-04,80.97,80.97,80.97,80.97,1
2025-03-05,79.49,79.49,79.0,79.0,2200
2025-03-06,79.0,79.0,79.0,79.0,0
2025-03-07,79.0,81.67,79.0,81.67,1314
2025-03-10,80.97,80.97,80.97,80.97,204
2025-03-11,81.96,81.96,81.96,81.96,1123
2025-03-12,82.46,82.46,82.46,82.46,100
2025-03-13,82.95,82.95,82.95,82.95,100
2025-03-14,81.96,82.46,81.96,81.96,1400
2025-03-17,82.06,82.06,82.06,82.06,0
2025-03-18,81.96,81.96,81.96,81.96,800
2025-03-19,83.94,84.04,83.94,84.04,300
2025-03-20,85.02,85.02,85.02,85.02,200
2025-03-21,85.42,85.52,85.42,85.52,303
2025-03-24,85.62,85.62,85.52,85.52,700
2025-03-25,85.52,85.52,85.52,85.52,1
2025-03-26,85.52,85.52,85.52,85.52,100
2025-03-27,84.92,85.91,84.92,85.91,600
2025-03-28,85.32,85.32,85.32,85.32,100
2025-03-31,81.96,98.06,81.96,98.06,2305
2025-04-01,111.88,111.88,111.88,111.88,119
2025-04-02,128.57,128.57,128.57,128.57,700
2025-04-03,147.83,147.83,147.83,147.83,2502
2025-04-04,169.95,169.95,153.06,164.81,2631
2025-04-08,167.88,167.88,148.12,148.12,621
2025-04-09,148.12,148.12,138.65,138.65,3111
2025-04-10,158.0,163.73,156.02,163.73,3100
2025-04-11,163.73,163.73,158.0,158.0,923
2025-04-14,162.84,162.94,158.0,158.0,3920
2025-04-15,158.99,158.99,158.99,158.99,200
2025-04-16,158.99,158.99,158.99,158.99,0
2025-04-17,156.02,157.01,156.02,157.01,1400
2025-04-18,156.52,156.52,154.05,154.05,1223
2025-04-21,154.05,154.05,151.09,151.09,908
2025-04-22,151.88,151.88,151.88,151.88,0
2025-04-23,151.88,151.88,151.88,151.88,1
2025-04-24,151.88,151.88,151.88,151.88,0
2025-04-25,152.07,152.07,152.07,152.07,301
2025-04-28,151.09,151.09,151.09,151.09,100
2025-04-29,151.09,151.09,151.09,151.09,1
2025-05-05,153.06,153.06,152.57,153.06,1301
2025-05-06,154.05,154.05,154.05,154.05,400
2025-05-07,154.05,154.05,154.05,154.05,20
2025-05-08,154.05,154.05,154.05,154.05,300
2025-05-09,154.05,154.05,154.05,154.05,1
2025-05-12,154.05,154.05,154.05,154.05,100
2025-05-13,154.05,154.05,154.05,154.05,1000
2025-05-14,154.05,154.05,154.05,154.05,200
2025-05-15,156.02,156.02,154.05,154.05,1500
2025-05-16,158.0,158.0,158.0,158.0,200
2025-05-19,158.0,158.0,158.0,158.0,1401
2025-05-20,158.0,158.0,158.0,158.0,2200
2025-05-21,158.0,158.0,157.0,157.0,200
2025-05-22,157.5,157.5,137.2,137.2,2000
2025-05-23,176.0,176.0,158.0,158.0,1100
2025-05-26,165.0,168.0,165.0,168.0,300
2025-05-27,170.0,170.0,167.0,167.0,2800
2025-05-28,158.1,167.3,158.1,167.3,9800
2025-05-29,167.2,168.0,164.0,164.0,8900
2025-05-30,160.0,160.0,146.1,160.0,1500
2025-06-02,141.0,159.0,141.0,159.0,1300
2025-06-03,158.2,158.2,140.0,140.0,2200
2025-06-04,166.9,166.9,166.9,166.9,100
2025-06-06,160.0,160.0,150.1,150.1,300
2025-06-09,180.2,180.2,180.2,180.2,100
2025-06-12,191.0,191.0,191.0,191.0,100
2025-06-13,162.4,188.0,162.4,188.0,500
2025-06-16,190.0,190.0,172.6,172.6,600
2025-06-17,190.0,190.0,190.0,190.0,100
2025-06-18,161.6,161.6,161.6,161.6,100
2025-06-19,142.0,142.0,142.0,142.0,100
2025-06-20,143.0,155.0,143.0,155.0,1500
2025-06-23,173.0,173.0,158.1,160.0,3300
2025-06-24,184.0,184.0,161.0,171.9,800
2025-06-25,176.0,179.0,163.0,172.9,1700
2025-06-26,183.0,183.0,166.0,168.0,1500
2025-06-27,166.5,166.5,166.5,166.5,100
2025-06-30,166.5,166.5,166.0,166.5,2200
2025-07-01,166.0,166.0,160.0,160.0,2500
2025-07-02,146.0,146.0,146.0,146.0,100
2025-07-03,147.0,167.9,147.0,167.9,2200
2025-07-04,156.1,165.3,156.1,165.3,200
2025-07-08,165.0,165.0,165.0,165.0,100
2025-07-09,160.0,165.0,160.0,164.0,700
2025-07-10,159.0,164.0,159.0,164.0,700
2025-07-11,159.5,168.0,159.5,168.0,300
2025-07-14,142.0,162.0,142.0,162.0,2100
2025-07-17,165.0,165.0,165.0,165.0,2300
2025-07-18,165.0,165.0,165.0,165.0,1100
2025-07-21,165.0,165.0,161.1,161.1,400
2025-07-22,161.5,161.7,161.2,161.7,700
2025-07-23,141.0,162.5,141.0,162.5,800
2025-07-24,159.2,159.2,153.6,154.0,900
2025-07-25,145.0,163.0,145.0,163.0,1000
2025-07-28,151.0,160.0,151.0,159.0,600
2025-07-29,141.0,174.0,141.0,147.0,300
2025-07-30,143.0,154.0,143.0,154.0,700
2025-07-31,145.1,167.9,145.1,147.1,1200
2025-08-01,150.0,176.8,150.0,176.8,200
2025-08-04,187.0,187.0,150.2,162.9,4100
2025-08-05,180.0,180.0,180.0,180.0,100
2025-08-06,165.9,165.9,153.5,162.9,1000
2025-08-07,186.0,186.0,160.0,160.0,200
2025-08-08,198.0,198.0,162.0,162.0,700
2025-08-11,190.0,190.0,170.0,170.0,200
2025-08-12,185.0,185.0,165.0,167.0,500
2025-08-13,176.0,176.0,176.0,176.0,100
2025-08-15,165.9,169.9,163.0,163.0,1800
2025-08-18,167.9,167.9,167.9,167.9,100
2025-08-19,176.9,176.9,167.1,167.3,500
2025-08-20,169.0,169.0,164.9,164.9,500
2025-08-21,155.1,165.0,155.1,165.0,400
2025-08-22,155.2,155.2,155.2,155.2,400
2025-08-25,141.0,141.0,141.0,141.0,100
2025-08-26,144.1,159.0,144.1,146.2,1300
2025-08-27,145.0,159.0,145.0,150.0,1500
2025-08-28,150.1,164.9,150.1,164.9,2000
2025-08-29,151.0,160.0,151.0,151.1,1200
2025-09-03,142.0,162.0,142.0,144.0,2000
2025-09-04,150.0,164.9,150.0,164.9,200
2025-09-05,180.0,180.0,165.0,165.0,200
2025-09-08,172.5,172.5,172.5,172.5,100
2025-09-09,174.5,174.5,174.5,174.5,100
2025-09-10,174.9,174.9,174.9,174.9,100
2025-09-11,172.0,172.0,172.0,172.0,100
2025-09-12,151.0,169.9,151.0,169.9,200
2025-09-15,174.5,174.5,174.5,174.5,100
2025-09-16,151.1,166.0,151.1,166.0,2100
2025-09-17,171.0,171.0,171.0,171.0,100
2025-09-18,174.0,174.0,174.0,174.0,100
2025-09-19,163.0,163.0,160.0,160.0,400
2025-09-22,161.0,161.0,161.0,161.0,100
2025-09-23,150.3,169.9,150.3,169.9,900
2025-09-24,174.8,174.8,160.0,160.0,200
2025-09-25,174.8,174.8,174.8,174.8,100
2025-09-29,174.9,174.9,174.9,174.9,100
2025-09-30,167.9,167.9,167.9,167.9,100
2025-10-01,174.0,174.0,174.0,174.0,100
2025-10-06,160.1,160.1,151.1,160.0,3300
2025-10-07,169.5,169.5,151.0,159.7,3400
2025-10-08,153.2,153.2,153.2,153.2,100
2025-10-09,155.0,155.0,154.0,154.0,400
2025-10-10,156.0,164.8,153.1,153.1,600
2025-10-13,169.0,169.0,169.0,169.0,100
2025-10-15,160.0,160.0,160.0,160.0,400
2025-10-16,169.0,169.0,160.0,160.0,200
2025-10-17,155.0,155.0,155.0,155.0,100
2025-10-20,161.0,161.0,161.0,161.0,100
2025-10-21,160.6,160.8,141.1,141.1,500
2025-10-22,156.8,156.8,156.0,156.0,500
2025-10-28,159.6,159.6,159.6,159.6,100
2025-10-29,159.0,159.6,159.0,159.6,200
2025-11-03,151.0,151.0,151.0,151.0,100
2025-11-05,151.0,159.7,151.0,159.7,400
2025-11-07,159.9,159.9,159.9,159.9,200
2025-11-12,159.6,159.7,150.0,150.0,800
2025-11-13,159.0,159.5,159.0,159.5,1300
2025-11-14,160.0,160.2,151.0,151.0,1000
2025-11-17,160.0,160.0,151.1,151.1,200
2025-11-18,159.8,160.0,151.1,160.0,1500
2025-11-19,152.5,161.5,152.5,161.4,1300
2025-11-20,152.1,161.6,152.1,161.6,2600
2025-11-21,154.0,161.9,154.0,161.8,1000
2025-11-24,154.0,154.0,154.0,154.0,100
2025-11-25,142.0,142.0,142.0,142.0,100
2025-11-26,161.8,161.8,161.8,161.8,600
2025-12-01,155.0,155.0,155.0,155.0,100
2025-12-03,161.6,161.7,161.6,161.7,1000
2025-12-04,161.8,161.8,153.3,153.3,5300
2025-12-08,155.5,155.5,155.5,155.5,100
2025-12-10,160.0,164.0,160.0,164.0,900
2025-12-11,156.0,156.0,156.0,156.0,100
2025-12-15,133.0,133.0,133.0,133.0,100
2025-12-22,152.9,152.9,152.9,152.9,100
2025-12-23,165.9,169.0,160.1,169.0,11300
2025-12-26,168.0,168.0,168.0,168.0,100
2025-12-31,145.0,166.0,145.0,166.0,300
2026-01-05,167.0,167.0,167.0,167.0,100
2026-01-06,168.9,169.0,168.9,169.0,400
2026-01-07,151.0,151.0,151.0,151.0,100
2026-01-15,169.9,169.9,169.9,169.9,100
2026-01-19,170.0,175.0,170.0,175.0,400
2026-01-22,150.1,150.1,150.1,150.1,100
2026-01-23,169.0,172.6,169.0,172.6,14900
2026-01-27,180.0,180.0,180.0,180.0,100
2026-01-28,179.0,179.0,179.0,179.0,800
2026-01-29,183.0,183.0,183.0,183.0,100
2026-02-05,182.9,182.9,182.9,182.9,100
2026-02-06,182.9,182.9,182.9,182.9,2100
2026-02-11,182.9,182.9,182.9,182.9,1600
2026-02-12,182.9,182.9,182.9,182.9,500
2026-02-13,182.9,182.9,182.9,182.9,800
2026-02-23,183.0,183.0,183.0,183.0,300
2026-02-24,184.1,186.8,184.1,186.8,300
2026-02-26,199.9,199.9,199.9,199.9,100
2026-03-03,200.0,200.0,200.0,200.0,300
2026-03-04,200.0,200.0,200.0,200.0,100
2026-03-05,200.1,200.1,200.1,200.1,100
2026-03-09,200.1,200.1,200.1,200.1,100
2026-03-10,200.1,200.1,200.1,200.1,0.0
2026-03-11,200.1,200.1,200.1,200.1,0.0
2026-03-12,200.1,200.1,200.1,200.1,0.0
2026-03-13,200.1,200.1,200.1,200.1,0.0
2026-03-16,200.1,200.1,200.1,200.1,0.0
2026-03-17,200.1,200.1,200.1,200.1,0.0
2026-03-18,200.1,200.1,200.1,200.1,0.0
2026-03-19,200.1,200.1,200.1,200.1,0.0
2026-03-20,200.1,200.1,200.1,200.1,0.0
2026-03-23,200.1,202.0,200.1,202.0,200.0
2026-03-24,200.0,202.0,200.0,202.0,400.0
2026-03-25,205.5,205.5,205.5,205.5,100.0
2026-03-26,205.5,205.5,205.5,205.5,0.0
2026-03-27,205.5,205.5,205.5,205.5,0.0
2026-03-30,205.5,205.5,205.5,205.5,0.0
2026-03-31,204.0,205.5,204.0,205.5,500.0
2026-04-01,235.8,235.8,204.0,204.0,200.0
2026-04-02,252.8,252.8,250.0,252.8,1700.0
2026-04-03,260.0,260.0,250.2,250.2,1100.0
2026-04-06,259.9,266.0,259.9,266.0,1900.0
2026-04-07,266.0,276.0,266.0,276.0,1600.0
2026-04-08,276.0,276.0,276.0,276.0,100.0
2026-04-09,235.0,276.0,235.0,276.0,4800.0
2026-04-10,251.0,260.1,251.0,260.0,700.0
2026-04-13,267.5,270.0,260.0,270.0,1300.0
2026-04-14,270.7,270.9,270.7,270.9,200.0
2026-04-15,261.0,261.0,261.0,261.0,100.0
2026-04-16,256.0,256.0,256.0,256.0,100.0
2026-04-17,280.0,294.4,262.0,262.0,400.0
2026-04-20,280.0,280.0,280.0,280.0,10600.0
2026-04-21,261.0,285.0,261.0,285.0,500.0
2026-04-22,280.0,285.0,266.0,285.0,16700.0
2026-04-23,261.0,261.0,261.0,261.0,100.0
2026-04-24,261.0,261.0,261.0,261.0,0.0
2026-04-28,250.0,261.0,250.0,261.0,200.0
2026-04-29,252.0,285.0,252.0,285.0,1100.0
