date,open,high,low,close,volume
2025-04-22,11.8,13.6,11.8,12.0,11700
2025-04-24,10.4,10.4,10.4,10.4,1800
2025-04-25,10.4,11.9,10.4,11.9,1800
2025-04-28,10.1,10.2,10.0,10.2,2400
2025-04-29,10.2,10.2,10.2,10.2,100
2025-05-09,8.8,8.8,8.8,8.8,100
2025-05-13,7.5,7.6,7.5,7.6,200
2025-05-14,7.1,7.1,7.1,7.1,100
2025-05-15,8.1,8.1,8.1,8.1,800
2025-05-16,9.3,9.3,8.6,8.6,500
2025-05-19,10.2,10.2,7.6,7.6,1100
2025-05-20,10.3,10.3,8.7,8.7,1100
2025-05-21,8.5,10.0,8.5,8.6,1100
2025-05-22,10.0,10.0,10.0,10.0,800
2025-05-23,8.5,11.0,8.5,11.0,1500
2025-05-27,8.5,8.5,8.5,8.5,300
2025-05-28,7.4,9.7,7.4,9.7,900
2025-05-29,10.2,10.2,10.2,10.2,200
2025-05-30,8.7,10.7,8.7,10.7,400
2025-06-09,8.8,8.8,8.8,8.8,100
2025-06-10,9.5,9.5,9.5,9.5,200
2025-06-11,8.3,10.5,8.3,10.5,300
2025-06-13,10.5,10.5,10.5,10.5,100
2025-06-19,9.0,10.3,9.0,10.3,300
2025-06-23,8.5,8.5,8.5,8.5,100
2025-06-24,9.7,9.7,9.7,9.7,500
2025-06-25,10.7,10.7,10.5,10.5,300
2025-06-26,10.5,10.5,10.5,10.5,200
2025-06-30,10.5,10.5,10.5,10.5,100
2025-07-04,9.1,9.1,9.0,9.0,1600
2025-07-07,10.2,10.2,10.1,10.1,300
2025-07-10,10.1,10.1,10.1,10.1,100
2025-07-23,11.6,11.6,9.2,9.2,300
2025-07-25,9.0,9.0,9.0,9.0,400
2025-07-28,8.0,9.8,8.0,9.8,400
2025-07-31,8.1,8.1,8.1,8.1,100
2025-08-01,9.1,9.1,9.1,9.1,100
2025-08-04,8.1,9.5,8.1,9.5,300
2025-08-05,8.1,8.1,8.1,8.1,100
2025-08-06,9.2,9.2,9.2,9.2,200
2025-08-11,8.1,8.1,8.1,8.1,100
2025-08-12,9.2,9.2,6.9,6.9,200
2025-08-13,9.1,9.1,9.1,9.1,2200
2025-08-19,9.0,9.0,9.0,9.0,1100
2025-08-20,7.7,9.3,7.7,9.3,300
2025-08-22,7.4,9.3,7.4,9.3,300
2025-08-25,9.2,9.2,9.2,9.2,100
2025-09-05,7.9,7.9,7.9,7.9,100
2025-09-08,9.0,9.0,9.0,9.0,200
2025-09-09,7.7,7.7,7.7,7.7,700
2025-09-11,6.9,8.7,6.9,6.9,400
2025-09-19,6.7,8.9,6.7,8.9,200
2025-09-22,6.7,6.7,6.7,6.7,100
2025-09-23,7.6,7.6,7.6,7.6,1200
2025-09-24,8.6,8.6,8.6,8.6,100
2025-09-26,8.6,8.6,8.6,8.6,500
2025-09-29,8.6,8.6,8.6,8.6,500
2025-09-30,9.7,9.7,9.7,9.7,100
2025-11-07,9.7,9.7,5.9,5.9,200
2025-11-10,8.8,8.8,8.8,8.8,100
2025-11-11,9.5,9.5,9.5,9.5,500
2025-11-14,9.6,9.6,9.6,9.6,500
2025-11-19,8.2,8.2,8.2,8.2,100
2025-11-20,8.9,8.9,8.9,8.9,400
2025-11-24,9.7,9.7,9.7,9.7,1500
2025-12-08,9.5,9.5,9.5,9.5,200
2025-12-12,9.2,9.2,9.2,9.2,300
2025-12-17,8.6,8.6,8.6,8.6,300
2025-12-18,8.6,8.6,8.6,8.6,400
2025-12-19,8.6,8.6,8.6,8.6,1000
2026-01-13,8.0,8.0,8.0,8.0,500
2026-01-14,9.1,9.1,9.1,9.1,300
2026-01-15,8.0,8.0,8.0,8.0,600
2026-01-16,9.0,9.0,9.0,9.0,100
2026-01-22,9.5,9.5,9.5,9.5,500
2026-01-30,8.1,9.4,8.1,9.4,900
2026-02-03,8.8,8.8,8.8,8.8,100
2026-02-05,7.5,7.5,7.5,7.5,100
2026-02-06,6.4,6.4,6.4,6.4,100
2026-02-09,7.2,7.2,7.2,7.2,200
2026-02-12,8.1,8.1,8.1,8.1,100
2026-02-13,8.5,8.5,8.5,8.5,600
2026-02-25,8.5,8.5,8.5,8.5,100
2026-02-26,9.5,9.5,9.5,9.5,600
2026-03-05,8.7,8.7,8.7,8.7,300
2026-03-06,9.8,9.8,9.8,9.8,400
2026-03-09,9.8,9.8,9.8,9.8,0.0
2026-03-10,9.8,9.8,9.8,9.8,0.0
2026-03-11,9.8,9.8,9.8,9.8,0.0
2026-03-12,9.8,9.8,9.8,9.8,0.0
2026-03-13,9.8,9.8,9.8,9.8,0.0
2026-03-16,9.8,9.8,9.8,9.8,0.0
2026-03-17,9.8,9.8,9.8,9.8,0.0
2026-03-18,9.8,9.8,9.8,9.8,0.0
2026-03-19,9.8,9.8,9.8,9.8,0.0
2026-03-20,9.8,9.8,9.8,9.8,0.0
2026-03-23,9.8,9.8,9.8,9.8,0.0
2026-03-24,9.8,9.8,9.8,9.8,0.0
2026-03-25,9.8,9.8,9.8,9.8,0.0
2026-03-26,9.8,9.8,9.8,9.8,0.0
2026-03-27,9.8,9.8,9.8,9.8,0.0
2026-03-30,9.8,9.8,9.8,9.8,0.0
2026-03-31,9.8,9.8,9.8,9.8,0.0
2026-04-01,9.8,9.8,9.8,9.8,0.0
2026-04-02,9.8,9.8,9.8,9.8,0.0
2026-04-03,9.8,9.8,9.8,9.8,0.0
2026-04-06,9.8,9.8,9.8,9.8,0.0
2026-04-07,9.8,9.8,9.8,9.8,0.0
2026-04-08,9.8,9.8,9.8,9.8,0.0
2026-04-09,9.8,9.8,9.8,9.8,0.0
2026-04-10,9.8,9.8,9.8,9.8,0.0
2026-04-13,9.8,9.8,9.8,9.8,0.0
2026-04-14,9.8,9.8,9.8,9.8,0.0
2026-04-15,9.8,9.8,9.8,9.8,0.0
2026-04-16,9.8,9.8,9.8,9.8,0.0
2026-04-17,9.8,9.8,9.8,9.8,0.0
2026-04-20,9.8,9.8,9.8,9.8,0.0
2026-04-21,9.8,9.8,9.8,9.8,0.0
2026-04-22,9.8,9.8,9.8,9.8,0.0
2026-04-23,9.8,9.8,9.8,9.8,0.0
2026-04-24,9.8,9.8,9.8,9.8,0.0
2026-04-28,9.8,9.8,9.8,9.8,0.0
2026-04-29,9.8,9.8,9.8,9.8,0.0
