date,open,high,low,close,volume
2023-08-31,24.23,24.23,24.23,24.23,0
2023-09-05,24.23,24.23,24.23,24.23,0
2023-09-06,24.23,24.23,24.23,24.23,0
2023-09-07,24.23,24.23,24.23,24.23,2000
2023-09-08,24.23,24.23,24.23,24.23,0
2023-09-11,24.23,24.23,24.23,24.23,0
2023-09-12,24.23,24.23,24.23,24.23,0
2023-09-13,23.4,23.4,23.3,23.3,400
2023-09-14,23.3,23.3,23.3,23.3,400
2023-09-15,19.85,23.3,19.85,23.3,400
2023-09-18,22.46,22.46,22.46,22.46,0
2023-09-19,19.11,22.46,19.11,22.46,420
2023-09-20,22.93,22.93,22.93,22.93,100
2023-09-21,19.57,19.57,19.57,19.57,100
2023-09-22,19.57,19.57,19.57,19.57,0
2023-09-25,22.09,22.09,22.09,22.09,100
2023-09-26,22.09,22.09,22.09,22.09,0
2023-09-27,22.09,22.09,22.09,22.09,0
2023-09-28,22.09,22.09,22.09,22.09,1
2023-09-29,22.09,22.09,22.09,22.09,0
2023-10-02,22.09,22.09,22.09,22.09,0
2023-10-03,22.09,22.09,22.09,22.09,0
2023-10-04,22.09,22.09,22.09,22.09,0
2023-10-05,22.09,22.09,22.09,22.09,22
2023-10-06,22.09,22.09,22.09,22.09,0
2023-10-09,22.09,22.09,22.09,22.09,0
2023-10-10,21.44,21.44,21.44,21.44,1600
2023-10-11,21.44,21.44,21.44,21.44,0
2023-10-12,21.44,21.44,21.44,21.44,0
2023-10-13,21.44,21.44,21.44,21.44,0
2023-10-16,21.44,21.44,21.44,21.44,0
2023-10-17,21.44,21.44,21.44,21.44,0
2023-10-18,21.44,21.44,21.44,21.44,0
2023-10-19,21.44,21.44,21.44,21.44,0
2023-10-20,21.44,21.44,21.44,21.44,0
2023-10-23,21.44,21.44,21.44,21.44,1
2023-10-24,21.44,21.44,21.44,21.44,0
2023-10-25,21.44,21.44,21.44,21.44,0
2023-10-26,21.44,21.44,21.44,21.44,0
2023-10-27,21.44,21.44,21.44,21.44,0
2023-10-30,21.44,21.44,21.44,21.44,0
2023-10-31,21.44,21.44,21.44,21.44,0
2023-11-01,21.44,21.44,21.44,21.44,0
2023-11-02,21.44,21.44,21.44,21.44,0
2023-11-03,21.44,21.44,21.44,21.44,0
2023-11-06,21.44,21.44,21.44,21.44,200
2023-11-07,21.44,21.44,21.44,21.44,500
2023-11-08,21.44,21.44,21.44,21.44,1100
2023-11-09,19.29,19.29,19.29,19.29,100
2023-11-10,19.29,19.29,19.29,19.29,0
2023-11-13,19.29,19.29,19.29,19.29,0
2023-11-14,19.29,19.29,19.29,19.29,0
2023-11-15,19.29,19.29,19.29,19.29,0
2023-11-16,19.29,19.29,19.29,19.29,0
2023-11-17,19.29,19.29,19.29,19.29,0
2023-11-20,19.29,19.29,19.29,19.29,0
2023-11-21,19.29,19.29,19.29,19.29,0
2023-11-22,19.29,19.29,19.29,19.29,0
2023-11-23,19.29,19.29,19.29,19.29,0
2023-11-24,19.29,19.29,19.29,19.29,0
2023-11-27,19.29,19.29,19.29,19.29,0
2023-11-28,19.29,19.29,19.29,19.29,0
2023-11-29,19.29,19.29,19.29,19.29,0
2023-11-30,19.29,19.29,19.29,19.29,0
2023-12-01,19.29,19.29,19.29,19.29,0
2023-12-04,19.29,19.29,19.29,19.29,0
2023-12-05,19.29,19.29,19.29,19.29,0
2023-12-06,19.29,19.29,19.29,19.29,0
2023-12-07,19.29,19.29,19.29,19.29,0
2023-12-08,19.29,19.29,19.29,19.29,0
2023-12-11,19.29,19.29,19.29,19.29,0
2023-12-12,19.39,20.51,19.39,20.51,201
2023-12-13,20.51,20.51,20.51,20.51,500
2023-12-14,20.51,20.51,20.51,20.51,0
2023-12-15,20.51,20.51,20.51,20.51,0
2023-12-18,20.51,20.51,20.51,20.51,0
2023-12-19,20.51,20.51,20.51,20.51,0
2023-12-20,23.58,23.58,23.58,23.58,100
2023-12-21,20.97,20.97,20.97,20.97,100
2023-12-22,20.97,20.97,20.97,20.97,6400
2023-12-25,23.95,23.95,23.95,23.95,100
2023-12-26,20.97,24.23,20.97,24.23,222
2023-12-27,21.07,24.14,21.07,24.14,300
2023-12-28,20.97,21.44,20.97,21.44,900
2023-12-29,24.51,24.51,24.51,24.51,100
2024-01-02,20.88,25.07,20.88,25.07,200
2024-01-03,20.51,25.07,20.51,21.44,700
2024-01-04,21.81,21.81,21.81,21.81,0
2024-01-05,20.51,24.61,20.51,24.61,800
2024-01-08,20.51,24.7,20.51,24.7,300
2024-01-09,20.6,24.14,20.6,24.14,500
2024-01-10,20.51,25.07,20.51,25.07,1100
2024-01-11,21.16,21.16,21.07,21.16,2200
2024-01-12,20.51,20.51,20.51,20.51,100
2024-01-15,20.04,20.04,20.04,20.04,100
2024-01-16,23.02,23.02,23.02,23.02,100
2024-01-17,20.51,21.44,20.51,21.44,2300
2024-01-18,21.44,21.44,21.44,21.44,0
2024-01-19,20.6,20.6,20.6,20.6,100
2024-01-22,20.6,20.6,20.6,20.6,0
2024-01-23,20.6,20.6,20.6,20.6,0
2024-01-24,21.9,21.9,21.9,21.9,100
2024-01-25,20.51,20.51,20.51,20.51,100
2024-01-26,20.51,20.51,20.51,20.51,0
2024-01-29,20.51,20.51,20.51,20.51,0
2024-01-30,20.51,20.51,20.51,20.51,0
2024-01-31,20.51,20.51,20.51,20.51,0
2024-02-01,20.51,20.51,20.51,20.51,0
2024-02-02,20.51,20.51,20.51,20.51,0
2024-02-05,20.51,20.51,20.51,20.51,1
2024-02-06,20.51,20.51,20.51,20.51,0
2024-02-07,20.51,20.51,20.51,20.51,0
2024-02-15,20.51,20.51,20.51,20.51,200
2024-02-16,20.51,20.51,20.51,20.51,0
2024-02-19,21.44,21.44,21.44,21.44,100
2024-02-20,21.44,21.44,21.44,21.44,0
2024-02-21,21.9,21.9,21.9,21.9,100
2024-02-22,21.9,21.9,21.9,21.9,0
2024-02-23,21.9,21.9,21.9,21.9,0
2024-02-26,21.9,21.9,21.9,21.9,0
2024-02-27,21.9,21.9,21.9,21.9,0
2024-02-28,21.9,21.9,21.9,21.9,0
2024-02-29,21.9,21.9,21.9,21.9,0
2024-03-01,21.9,21.9,21.9,21.9,0
2024-03-04,21.9,21.9,21.9,21.9,0
2024-03-05,21.9,21.9,21.9,21.9,0
2024-03-06,21.9,21.9,21.9,21.9,0
2024-03-07,21.9,21.9,21.9,21.9,0
2024-03-08,21.9,21.9,21.9,21.9,0
2024-03-11,20.51,20.51,20.51,20.51,700
2024-03-12,20.51,20.51,20.51,20.51,0
2024-03-13,21.9,21.9,21.9,21.9,100
2024-03-14,20.6,20.6,20.6,20.6,130
2024-03-15,21.44,21.44,21.44,21.44,500
2024-03-18,21.44,21.44,21.44,21.44,0
2024-03-19,21.44,21.44,21.44,21.44,0
2024-03-20,21.44,21.44,21.44,21.44,0
2024-03-21,21.44,21.44,21.44,21.44,0
2024-03-22,24.23,24.23,24.23,24.23,100
2024-03-25,20.6,24.51,20.6,24.51,1000
2024-03-26,20.69,20.69,20.69,20.69,100
2024-03-27,20.69,20.69,20.69,20.69,0
2024-03-28,20.69,20.69,20.69,20.69,0
2024-03-29,23.77,23.77,23.77,23.77,100
2024-04-01,20.6,20.6,20.6,20.6,100
2024-04-02,20.6,20.6,20.6,20.6,0
2024-04-03,20.6,20.6,20.6,20.6,0
2024-04-04,20.6,20.6,20.6,20.6,0
2024-04-05,20.6,20.6,20.6,20.6,0
2024-04-08,23.68,23.68,23.68,23.68,100
2024-04-09,20.51,21.44,20.51,21.44,316
2024-04-10,21.16,21.16,21.16,21.16,0
2024-04-11,21.16,21.16,21.16,21.16,0
2024-04-12,21.16,21.16,21.16,21.16,0
2024-04-15,21.16,21.16,21.16,21.16,0
2024-04-16,21.16,21.16,21.16,21.16,0
2024-04-17,21.16,21.16,21.16,21.16,0
2024-04-19,21.16,21.16,21.16,21.16,0
2024-04-22,21.16,21.16,21.16,21.16,0
2024-04-23,21.16,21.16,21.16,21.16,0
2024-04-24,21.16,21.16,21.16,21.16,0
2024-04-25,21.16,21.16,21.16,21.16,0
2024-04-26,21.16,21.16,21.16,21.16,0
2024-05-02,21.16,21.16,21.16,21.16,0
2024-05-03,21.16,21.16,21.16,21.16,0
2024-05-06,21.16,21.16,21.16,21.16,0
2024-05-07,21.16,21.16,21.16,21.16,0
2024-05-08,21.16,21.16,21.16,21.16,0
2024-05-09,21.16,21.16,21.16,21.16,0
2024-05-10,21.16,21.16,21.16,21.16,0
2024-05-13,21.16,21.16,21.16,21.16,0
2024-05-14,21.16,21.16,21.16,21.16,0
2024-05-15,21.16,21.16,21.16,21.16,0
2024-05-16,21.16,21.16,21.16,21.16,0
2024-05-17,21.44,21.44,21.44,21.44,100
2024-05-20,21.44,21.44,21.44,21.44,0
2024-05-21,21.44,21.44,21.44,21.44,0
2024-05-22,21.44,21.44,21.44,21.44,0
2024-05-23,21.44,21.44,21.44,21.44,0
2024-05-24,21.44,21.44,21.44,21.44,0
2024-05-27,21.44,21.44,21.44,21.44,0
2024-05-28,21.44,21.44,21.44,21.44,0
2024-05-29,21.44,21.44,21.44,21.44,0
2024-05-30,21.44,21.44,21.44,21.44,0
2024-05-31,21.44,21.44,21.44,21.44,0
2024-06-03,21.44,21.44,21.44,21.44,0
2024-06-04,21.44,21.44,21.44,21.44,0
2024-06-05,21.44,21.44,21.44,21.44,0
2024-06-06,21.44,21.44,21.44,21.44,0
2024-06-07,21.44,21.44,21.44,21.44,0
2024-06-10,23.86,23.86,23.86,23.86,500
2024-06-11,20.69,20.69,20.69,20.69,101
2024-06-12,20.69,20.69,20.69,20.69,0
2024-06-13,20.69,20.69,20.69,20.69,0
2024-06-14,20.69,20.69,20.69,20.69,0
2024-06-17,20.69,20.69,20.69,20.69,0
2024-06-18,23.77,23.77,23.77,23.77,1500
2024-06-19,20.97,27.03,20.97,27.03,1100
2024-06-20,22.84,22.84,22.84,22.84,100
2024-06-21,22.84,22.84,22.84,22.84,0
2024-06-24,22.84,22.84,22.84,22.84,0
2024-06-25,22.84,22.84,22.84,22.84,0
2024-06-26,22.84,22.84,22.84,22.84,0
2024-06-27,22.84,22.84,22.84,22.84,0
2024-06-28,22.84,22.84,22.84,22.84,0
2024-07-01,22.84,22.84,22.84,22.84,0
2024-07-02,22.84,22.84,22.84,22.84,0
2024-07-03,25.17,25.17,25.17,25.17,2000
2024-07-04,21.72,25.17,21.72,25.17,5100
2024-07-05,21.16,21.16,21.16,21.16,100
2024-07-08,21.16,21.16,21.16,21.16,0
2024-07-09,21.16,21.16,21.16,21.16,0
2024-07-10,21.16,21.16,21.16,21.16,0
2024-07-11,21.16,21.16,21.16,21.16,0
2024-07-12,21.16,21.16,21.16,21.16,0
2024-07-15,21.16,21.16,21.16,21.16,2
2024-07-16,21.16,21.16,21.16,21.16,0
2024-07-17,21.16,21.16,21.16,21.16,0
2024-07-18,21.16,21.16,21.16,21.16,0
2024-07-19,21.16,21.16,21.16,21.16,0
2024-07-22,21.16,21.16,21.16,21.16,0
2024-07-23,21.16,21.16,21.16,21.16,0
2024-07-24,21.16,21.16,21.16,21.16,0
2024-07-25,21.16,21.16,21.16,21.16,0
2024-07-26,21.16,21.16,21.16,21.16,0
2024-07-29,21.16,21.16,21.16,21.16,0
2024-07-30,21.16,21.16,21.16,21.16,0
2024-07-31,21.16,21.16,21.16,21.16,0
2024-08-01,21.16,21.16,21.16,21.16,0
2024-08-02,21.16,21.16,21.16,21.16,0
2024-08-05,21.16,21.16,21.16,21.16,0
2024-08-06,21.16,21.16,21.16,21.16,0
2024-08-07,21.16,21.16,21.16,21.16,0
2024-08-08,21.16,21.16,21.16,21.16,0
2024-08-09,21.16,21.16,21.16,21.16,0
2024-08-12,21.16,21.16,21.16,21.16,2
2024-08-13,19.32,19.32,19.32,19.32,800
2024-08-14,19.32,19.32,19.32,19.32,0
2024-08-15,19.32,19.32,19.32,19.32,0
2024-08-16,19.32,19.32,19.32,19.32,0
2024-08-19,19.32,19.32,19.32,19.32,0
2024-08-20,19.32,19.32,19.32,19.32,0
2024-08-21,19.32,19.32,19.32,19.32,0
2024-08-22,19.32,19.32,19.32,19.32,0
2024-08-23,19.32,19.32,19.32,19.32,0
2024-08-26,19.32,19.32,19.32,19.32,0
2024-08-27,19.32,19.32,19.32,19.32,0
2024-08-28,19.32,19.32,19.32,19.32,0
2024-08-29,19.32,19.32,19.32,19.32,0
2024-08-30,19.32,19.32,19.32,19.32,0
2024-09-04,19.32,19.32,19.32,19.32,0
2024-09-05,19.32,19.32,19.32,19.32,0
2024-09-06,19.32,19.32,19.32,19.32,0
2024-09-09,19.32,19.32,19.32,19.32,0
2024-09-10,19.32,19.32,19.32,19.32,0
2024-09-11,22.22,22.22,22.22,22.22,500
2024-09-12,19.32,19.32,19.32,19.32,100
2024-09-13,19.32,19.32,19.32,19.32,0
2024-09-16,19.32,19.32,19.32,19.32,0
2024-09-17,22.22,22.22,22.22,22.22,1100
2024-09-18,19.32,19.32,19.32,19.32,100
2024-09-19,20.29,22.22,20.29,22.22,4000
2024-09-20,19.32,22.22,19.32,22.22,1200
2024-09-23,19.32,22.22,19.32,22.22,3000
2024-09-24,19.32,22.22,19.32,22.22,9100
2024-09-25,19.42,19.42,19.42,19.42,100
2024-09-26,19.42,19.42,19.42,19.42,0
2024-09-27,19.42,19.42,19.42,19.42,0
2024-09-30,21.74,21.74,21.74,21.74,300
2024-10-01,21.74,21.74,21.74,21.74,48900
2024-10-02,21.74,21.74,21.74,21.74,0
2024-10-03,19.52,19.52,19.52,19.52,100
2024-10-04,22.22,22.22,22.22,22.22,3600
2024-10-07,19.52,22.22,19.52,22.22,1100
2024-10-08,19.61,22.22,19.61,22.22,1100
2024-10-09,19.81,22.22,19.81,22.22,200
2024-10-10,19.9,22.22,19.9,22.22,600
2024-10-11,20.09,22.22,20.09,22.22,700
2024-10-14,20.09,22.22,20.09,22.22,200
2024-10-15,20.38,22.22,20.38,22.22,702
2024-10-16,20.38,20.38,20.38,20.38,100
2024-10-17,22.12,22.22,22.12,22.22,200
