date,open,high,low,close,volume
2024-10-18,20.77,20.77,20.77,20.77,100
2024-10-21,20.77,20.77,20.77,20.77,0
2024-10-22,20.77,20.77,20.77,20.77,0
2024-10-23,22.22,22.22,22.22,22.22,100
2024-10-24,22.22,22.22,22.22,22.22,0
2024-10-25,22.22,22.22,22.22,22.22,0
2024-10-28,22.22,22.22,22.22,22.22,0
2024-10-29,22.22,22.22,22.22,22.22,0
2024-10-30,20.77,20.77,20.77,20.77,100
2024-10-31,20.77,20.77,20.77,20.77,0
2024-11-01,20.77,20.77,20.77,20.77,0
2024-11-04,20.77,20.77,20.77,20.77,2
2024-11-05,20.77,20.77,20.77,20.77,0
2024-11-06,20.77,20.77,20.77,20.77,0
2024-11-07,20.77,20.77,20.77,20.77,0
2024-11-08,20.77,20.77,20.77,20.77,0
2024-11-11,20.77,20.77,20.77,20.77,0
2024-11-12,20.77,20.77,20.77,20.77,0
2024-11-13,20.77,20.77,20.77,20.77,0
2024-11-14,20.87,20.96,20.77,20.96,2000
2024-11-15,20.87,20.87,20.87,20.87,0
2024-11-18,20.87,20.87,20.87,20.87,0
2024-11-19,20.87,20.87,20.87,20.87,0
2024-11-20,22.22,22.22,22.22,22.22,500
2024-11-21,20.87,20.87,20.87,20.87,100
2024-11-22,20.87,20.87,20.87,20.87,0
2024-11-25,20.87,20.87,20.87,20.87,0
2024-11-26,20.87,20.87,20.87,20.87,0
2024-11-27,20.87,20.87,20.87,20.87,0
2024-11-28,20.87,20.87,20.87,20.87,0
2024-11-29,20.87,20.87,20.87,20.87,0
2024-12-02,20.87,20.87,20.87,20.87,0
2024-12-03,20.87,20.87,20.87,20.87,0
2024-12-04,22.22,22.22,22.22,22.22,1000
2024-12-05,19.81,19.81,19.81,19.81,100
2024-12-06,19.81,19.81,19.81,19.81,0
2024-12-09,19.81,19.81,19.81,19.81,0
2024-12-10,19.81,19.81,19.81,19.81,0
2024-12-11,19.81,19.81,19.81,19.81,0
2024-12-12,19.81,19.81,19.81,19.81,0
2024-12-13,19.81,19.81,19.81,19.81,0
2024-12-16,19.81,19.81,19.81,19.81,0
2024-12-17,19.81,19.81,19.81,19.81,0
2024-12-18,19.81,19.81,19.81,19.81,0
2024-12-19,19.81,19.81,19.81,19.81,0
2024-12-20,19.81,19.81,19.81,19.81,0
2024-12-23,19.81,19.81,19.81,19.81,0
2024-12-24,19.81,19.81,19.81,19.81,0
2024-12-25,19.81,19.81,19.81,19.81,0
2024-12-26,19.81,19.81,19.81,19.81,0
2024-12-27,19.81,19.81,19.81,19.81,0
2024-12-30,22.22,22.22,22.22,22.22,100
2024-12-31,19.9,19.9,19.9,19.9,101
2025-01-02,19.9,19.9,19.9,19.9,0
2025-01-03,19.9,19.9,19.9,19.9,0
2025-01-06,19.9,19.9,19.9,19.9,0
2025-01-07,19.9,19.9,19.9,19.9,0
2025-01-08,19.9,19.9,19.9,19.9,0
2025-01-09,19.9,19.9,19.9,19.9,0
2025-01-10,19.9,19.9,19.9,19.9,0
2025-01-13,19.9,19.9,19.9,19.9,0
2025-01-14,19.9,19.9,19.9,19.9,0
2025-01-15,19.9,19.9,19.9,19.9,0
2025-01-16,19.9,19.9,19.9,19.9,0
2025-01-17,19.9,19.9,19.9,19.9,0
2025-01-20,19.9,19.9,19.9,19.9,0
2025-01-21,19.9,19.9,19.9,19.9,0
2025-01-22,19.9,19.9,19.9,19.9,0
2025-01-23,19.9,19.9,19.9,19.9,0
2025-01-24,19.9,19.9,19.9,19.9,0
2025-02-03,19.9,19.9,19.9,19.9,0
2025-02-04,19.9,19.9,19.9,19.9,0
2025-02-05,19.9,19.9,19.9,19.9,0
2025-02-06,19.9,19.9,19.9,19.9,0
2025-02-07,19.9,19.9,19.9,19.9,0
2025-02-10,19.9,19.9,19.9,19.9,0
2025-02-11,19.9,19.9,19.9,19.9,0
2025-02-12,22.7,22.7,22.7,22.7,500
2025-02-13,20.0,26.08,20.0,26.08,200
2025-02-14,23.09,23.09,23.09,23.09,0
2025-02-17,23.09,23.09,23.09,23.09,0
2025-02-18,23.09,23.09,23.09,23.09,0
2025-02-19,23.09,23.09,23.09,23.09,0
2025-02-20,23.09,23.09,23.09,23.09,0
2025-02-21,23.09,23.09,23.09,23.09,0
2025-02-24,23.09,23.09,23.09,23.09,0
2025-02-25,23.09,23.09,23.09,23.09,0
2025-02-26,23.09,23.09,23.09,23.09,0
2025-02-27,23.09,23.09,23.09,23.09,0
2025-02-28,23.09,23.09,23.09,23.09,0
2025-03-03,23.09,23.09,23.09,23.09,0
2025-03-04,23.09,23.09,23.09,23.09,0
2025-03-05,23.09,23.09,23.09,23.09,0
2025-03-06,23.09,23.09,23.09,23.09,0
2025-03-07,23.09,23.09,23.09,23.09,0
2025-03-10,23.09,23.09,23.09,23.09,0
2025-03-11,22.32,22.51,22.32,22.51,300
2025-03-12,22.41,22.41,22.41,22.41,0
2025-03-13,22.7,22.99,22.51,22.51,500
2025-03-14,22.8,22.8,22.8,22.8,0
2025-03-17,22.8,22.8,22.8,22.8,0
2025-03-18,22.8,22.8,22.8,22.8,0
2025-03-19,22.8,22.8,22.8,22.8,0
2025-03-20,22.8,22.8,22.8,22.8,0
2025-03-21,22.8,22.8,22.8,22.8,0
2025-03-24,22.8,22.8,22.8,22.8,1
2025-03-25,22.8,22.8,22.8,22.8,0
2025-03-26,22.8,22.8,22.8,22.8,0
2025-03-27,22.8,22.8,22.8,22.8,0
2025-03-28,22.8,22.8,22.8,22.8,0
2025-03-31,22.8,22.8,22.8,22.8,0
2025-04-01,20.29,20.29,20.29,20.29,100
2025-04-02,20.29,20.29,20.29,20.29,0
2025-04-03,20.29,20.29,20.29,20.29,0
2025-04-04,20.29,20.29,20.29,20.29,0
2025-04-08,20.29,20.29,20.29,20.29,0
2025-04-09,20.29,20.29,20.29,20.29,0
2025-04-10,20.29,20.29,20.29,20.29,0
2025-04-11,20.29,20.29,20.29,20.29,0
2025-04-14,20.29,20.29,20.29,20.29,0
2025-04-15,20.29,20.29,20.29,20.29,0
2025-04-16,20.29,20.29,20.29,20.29,0
2025-04-17,20.29,20.29,20.29,20.29,0
2025-04-18,20.29,20.29,20.29,20.29,0
2025-04-21,20.29,20.29,20.29,20.29,0
2025-04-22,20.29,20.29,20.29,20.29,0
2025-04-23,20.29,20.29,20.29,20.29,0
2025-04-24,20.29,20.29,20.29,20.29,0
2025-04-25,20.29,20.29,20.29,20.29,0
2025-04-28,20.29,20.29,20.29,20.29,0
2025-04-29,20.29,20.29,20.29,20.29,0
2025-05-05,20.29,20.29,20.29,20.29,0
2025-05-06,20.29,20.29,20.29,20.29,0
2025-05-07,22.7,22.7,22.7,22.7,200
2025-05-08,19.32,24.15,19.32,24.15,396
2025-05-09,22.03,22.03,22.03,22.03,0
2025-05-12,22.12,22.12,22.12,22.12,100
2025-05-13,22.12,22.12,22.12,22.12,0
2025-05-14,22.12,22.12,22.12,22.12,0
2025-05-15,22.12,22.12,22.12,22.12,0
2025-05-16,22.12,22.12,22.12,22.12,0
2025-05-19,22.12,22.12,22.12,22.12,0
2025-05-20,22.12,22.12,22.12,22.12,0
2025-05-21,22.12,22.12,22.12,22.12,0
2025-05-22,22.12,22.12,22.12,22.12,0
2025-05-23,22.12,22.12,22.12,22.12,0
2025-05-26,22.12,22.12,22.12,22.12,0
2025-05-27,22.12,22.12,22.12,22.12,10
2025-05-28,25.41,25.41,25.41,25.41,100
2025-05-29,25.41,25.41,25.41,25.41,0
2025-05-30,25.41,25.41,25.41,25.41,0
2025-06-02,25.41,25.41,25.41,25.41,0
2025-06-03,25.41,25.41,25.41,25.41,0
2025-06-04,25.41,25.41,25.41,25.41,0
2025-06-05,25.41,25.41,25.41,25.41,0
2025-06-06,25.41,25.41,25.41,25.41,0
2025-06-09,25.41,25.41,25.41,25.41,0
2025-06-10,25.41,25.41,25.41,25.41,0
2025-06-11,25.41,25.41,25.41,25.41,0
2025-06-12,25.41,25.41,25.41,25.41,0
2025-06-13,25.41,25.41,25.41,25.41,0
2025-06-16,25.41,25.41,25.41,25.41,0
2025-06-17,25.41,25.41,25.41,25.41,0
2025-06-18,25.41,25.41,25.41,25.41,0
2025-06-19,25.41,25.41,25.41,25.41,0
2025-06-20,29.08,29.18,29.08,29.18,2300
2025-06-23,29.18,29.18,29.18,29.18,0
2025-06-24,29.18,29.18,29.18,29.18,0
2025-06-25,29.18,29.18,29.18,29.18,0
2025-06-26,29.18,29.18,29.18,29.18,0
2025-06-27,29.18,29.18,29.18,29.18,0
2025-06-30,33.43,33.43,25.12,25.12,200
2025-07-01,33.52,33.52,33.52,33.52,100
2025-07-02,33.52,33.52,33.52,33.52,0
2025-07-03,33.52,33.52,33.52,33.52,0
2025-07-04,33.52,33.52,33.52,33.52,0
2025-07-07,33.52,33.52,33.52,33.52,0
2025-07-08,33.52,33.52,33.52,33.52,0
2025-07-09,33.52,33.52,33.52,33.52,0
2025-07-10,33.52,33.52,33.52,33.52,0
2025-07-11,33.52,33.52,33.52,33.52,0
2025-07-14,33.52,33.52,33.52,33.52,0
2025-07-15,33.52,33.52,33.52,33.52,0
2025-07-16,33.52,33.52,33.52,33.52,0
2025-07-17,33.52,33.52,33.52,33.52,0
2025-07-18,33.52,33.52,33.52,33.52,0
2025-07-21,33.52,33.52,33.52,33.52,2
2025-07-22,33.52,33.52,33.52,33.52,0
2025-07-23,33.52,33.52,33.52,33.52,0
2025-07-24,33.52,33.52,33.52,33.52,0
2025-07-25,33.52,33.52,33.52,33.52,0
2025-07-28,33.43,38.55,33.43,38.55,400
2025-07-29,38.06,38.06,38.06,38.06,100
2025-07-30,43.76,43.76,43.76,43.76,100
2025-07-31,43.76,43.76,43.76,43.76,14
2025-08-01,43.76,43.76,43.76,43.76,0
2025-08-04,43.76,43.76,43.76,43.76,100
2025-08-05,43.76,43.76,43.76,43.76,0
2025-08-06,43.76,43.76,43.76,43.76,0
2025-08-07,37.29,37.29,37.29,37.29,100
2025-08-08,42.8,42.8,31.78,31.78,600
2025-08-11,38.64,38.64,28.6,28.79,300
2025-08-12,27.24,27.24,27.24,27.24,108
2025-08-13,31.3,31.3,31.3,31.3,100
2025-08-14,26.66,26.66,26.66,26.66,200
2025-08-15,30.63,30.63,22.8,22.9,300
2025-08-18,25.41,25.41,25.41,25.41,0
2025-08-19,25.41,25.41,25.41,25.41,0
2025-08-20,29.18,29.18,21.74,21.74,300
2025-08-21,24.25,24.25,24.25,24.25,0
2025-08-22,24.25,24.25,24.25,24.25,0
2025-08-25,24.25,24.25,24.25,24.25,0
2025-08-26,24.25,24.25,24.25,24.25,0
2025-08-27,24.25,24.25,24.25,24.25,0
2025-08-28,24.25,24.25,24.25,24.25,0
2025-08-29,24.25,24.25,24.25,24.25,0
2025-09-03,24.25,24.25,24.25,24.25,0
2025-09-04,24.25,24.25,24.25,24.25,0
2025-09-05,24.25,24.25,24.25,24.25,0
2025-09-08,24.3,24.3,24.3,24.3,0
2025-09-09,27.9,27.9,27.9,27.9,100
2025-09-10,31.9,32.0,31.9,32.0,200
2025-09-11,27.3,36.7,27.3,36.7,400
2025-09-12,37.4,37.4,37.4,37.4,100
2025-09-15,42.9,42.9,42.9,42.9,100
2025-09-16,42.9,42.9,42.9,42.9,0
2025-09-17,42.9,42.9,42.9,42.9,0
2025-09-18,49.2,49.2,36.5,36.5,600
2025-09-19,42.7,42.7,42.7,42.7,100
2025-09-22,36.3,36.3,36.3,36.3,4000
2025-09-23,30.9,40.9,30.9,40.9,300
2025-09-24,42.6,42.6,42.6,42.6,100
2025-10-09,36.3,36.3,36.3,36.3,100
2025-10-10,41.7,41.7,41.7,41.7,100
2025-11-19,41.6,41.6,41.6,41.6,100
2025-12-05,35.4,35.4,35.4,35.4,100
2025-12-08,30.1,39.9,30.1,30.1,3500
2025-12-09,34.0,34.0,26.1,26.1,200
2025-12-10,34.4,34.4,26.0,26.0,800
2025-12-11,24.0,24.0,24.0,24.0,100
2025-12-16,22.0,22.0,22.0,22.0,100
2026-02-10,30.8,30.8,30.8,30.8,100
2026-02-11,30.8,30.8,30.8,30.8,0.0
2026-02-12,30.8,30.8,30.8,30.8,0.0
2026-02-13,30.8,30.8,30.8,30.8,0.0
2026-02-23,30.8,30.8,30.8,30.8,0.0
2026-02-24,30.8,30.8,30.8,30.8,0.0
2026-02-25,30.8,30.8,30.8,30.8,0.0
2026-02-26,30.8,30.8,30.8,30.8,0.0
2026-02-27,30.8,30.8,30.8,30.8,0.0
2026-03-02,30.8,30.8,30.8,30.8,0.0
2026-03-03,30.8,30.8,30.8,30.8,0.0
2026-03-04,30.8,30.8,30.8,30.8,0.0
2026-03-05,30.8,30.8,30.8,30.8,0.0
2026-03-06,30.8,30.8,30.8,30.8,0.0
2026-03-09,30.8,30.8,30.8,30.8,0.0
2026-03-10,30.8,30.8,30.8,30.8,0.0
2026-03-11,30.8,30.8,30.8,30.8,0.0
2026-03-12,30.8,30.8,30.8,30.8,0.0
2026-03-13,30.8,30.8,30.8,30.8,0.0
2026-03-16,30.8,30.8,30.8,30.8,0.0
2026-03-17,30.8,30.8,30.8,30.8,0.0
2026-03-18,30.8,30.8,30.8,30.8,0.0
2026-03-19,30.8,30.8,30.8,30.8,0.0
2026-03-20,30.8,30.8,30.8,30.8,0.0
2026-03-23,30.8,30.8,30.8,30.8,0.0
2026-03-24,30.8,30.8,30.8,30.8,0.0
2026-03-25,30.8,30.8,30.8,30.8,0.0
2026-03-26,30.8,30.8,30.8,30.8,0.0
2026-03-27,30.8,30.8,30.8,30.8,0.0
2026-03-30,30.8,30.8,30.8,30.8,0.0
2026-03-31,30.8,30.8,30.8,30.8,0.0
2026-04-01,18.5,18.5,18.5,18.5,100.0
2026-04-02,18.5,18.5,18.5,18.5,0.0
2026-04-03,18.5,18.5,18.5,18.5,0.0
2026-04-06,18.5,18.5,18.5,18.5,0.0
2026-04-07,18.5,18.5,18.5,18.5,0.0
2026-04-08,18.5,18.5,18.5,18.5,0.0
2026-04-09,18.5,18.5,18.5,18.5,0.0
2026-04-10,18.5,18.5,18.5,18.5,0.0
2026-04-13,19.0,19.0,19.0,19.0,100.0
2026-04-14,19.0,19.0,19.0,19.0,0.0
2026-04-15,19.0,19.0,19.0,19.0,0.0
2026-04-16,19.0,19.0,19.0,19.0,0.0
2026-04-17,19.0,19.0,19.0,19.0,0.0
2026-04-20,19.0,19.0,19.0,19.0,0.0
2026-04-21,19.0,19.0,19.0,19.0,0.0
2026-04-22,21.0,21.0,21.0,21.0,100.0
2026-04-23,21.0,21.0,21.0,21.0,0.0
2026-04-24,21.0,21.0,21.0,21.0,0.0
2026-04-28,21.0,21.0,21.0,21.0,0.0
2026-04-29,21.0,21.0,21.0,21.0,0.0
