year,dist20,breadth_ma50,breadth_ma20,nh20_pct
2018,3.592741935483871,0.2987156136069128,0.38977104065281776,0.048677754873665914
2019,3.844,0.4265446283674132,0.43335605322947096,0.05367802661473548
2020,3.007936507936508,0.5928901150420137,0.5906065336445083,0.08676643328542064
2021,2.852,0.7017085361895488,0.618106458941902,0.09830963972736124
2022,4.140562248995984,0.36937623913375023,0.4355650449900869,0.05068374764882314
2023,3.253012048192771,0.630776269635504,0.5870570891159574,0.06690051344618982
2024,3.06,0.5629237260629666,0.5414592664719247,0.05934371957156768
2025,2.9156626506024095,0.540686602300145,0.5172002518349933,0.06035176082453801
2026,4.9375,0.7435578661844485,0.697993896925859,0.11937160940325497
