asof_date,symbol,fa_pass,fa_fail_reasons,sales_yoy,earnings_yoy,roe,debt_to_equity,margin_yoy,eps_yoy,earnings_accel_flag,tech_breakout_20d,tech_ma_stacked,tech_both,close,ma5,ma10,ma20,high20,liquidity_adv20,volume,vol_med20,tag
2026-02-27,ANV,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,22.50736422445512,-1242.0136786363614,1.730482551930135,0.7382564443096293,-0.9853202864273936,-671.8885068108045,0,False,False,False,27050.0,27440.0,26875.0,27452.5,29300.0,59886271750.0,1946900.0,1767050.0,
2026-02-27,BFC,False,sales_yoy<15.0,12.162712813713217,100.87411506493966,23.572515976876915,1.156865208421154,37.85767980647405,100.87411506493966,1,True,True,True,73600.0,67940.0,62350.0,55520.0,70000.0,20118577000.0,318500.0,318450.0,
2026-02-27,BID,False,missing sales_yoy; missing roe; missing debt_to_equity,,29.542719838465416,,,,,1,False,False,False,47900.0,48540.0,48335.0,50557.5,55000.0,497794508750.0,6519700.0,9192050.0,
2026-02-27,BMI,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; gross_margin_yoy<0.0,3.099560003501312,-42.43356787958277,8.526289984793983,1.66213638957533,-27.4274137479972,-47.66643374279928,1,False,True,False,18250.0,18830.0,18645.0,18625.0,19900.0,9982101500.0,629700.0,383700.0,
2026-02-27,BSR,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; gross_margin_yoy<0.0,-14.223881320231524,-103.94195261813628,1.1261518857973418,0.5927033918206613,-92.98885032481144,-103.94195261813628,1,True,True,True,31200.0,28950.0,26435.0,24682.5,30000.0,562606006750.0,18188800.0,22932700.0,
2026-02-27,BVH,False,sales_yoy<15.0; roe<15.0; debt_to_equity>1.5; gross_margin_yoy<0.0,-0.6046284704878668,45.75524282348764,9.5676955642808,10.090351443785666,-107.07567346610394,45.75524282348764,1,False,True,False,81100.0,83280.0,79870.0,76855.0,86000.0,84774336000.0,975100.0,974250.0,
2026-02-27,CSV,False,earnings_yoy<20.0; earnings_accel=False,19.648533214977725,8.098043685657474,15.343114671719698,0.1959418500245247,8.574899010454873,-56.76074730824614,0,True,True,True,31650.0,30700.0,29820.0,29567.5,30850.0,21637380000.0,1753700.0,652950.0,
2026-02-27,CTD,False,roe<15.0; debt_to_equity>1.5; gross_margin_yoy<0.0,21.655138482536373,51.411259422092414,4.27419931418335,2.1163054341542105,-4.2033696283190425,51.411259422092414,1,True,True,True,88600.0,87060.0,84060.0,81840.0,87700.0,73611736000.0,1399100.0,814700.0,
2026-02-27,CTG,False,missing sales_yoy; missing roe; missing debt_to_equity,,60.67481830387431,,,,,1,False,False,False,38250.0,38430.0,38085.0,38370.0,39700.0,568364166000.0,8888400.0,12624900.0,
2026-02-27,CTI,False,roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False; gross_margin_yoy<0.0,26.363917511327053,18.805848755100406,6.97088088967346,2.000625216984299,-26.19738631471763,18.805848755100406,0,False,True,False,24250.0,24200.0,23880.0,23832.5,25650.0,16926203250.0,550500.0,513600.0,
2026-02-27,CTR,False,sales_yoy<15.0; earnings_yoy<20.0; debt_to_equity>1.5; gross_margin_yoy<0.0,12.565670095545034,8.699801555755094,29.166925969266316,2.794661775616296,-16.60416369645964,8.699801555755094,1,False,False,False,95300.0,96080.0,94660.0,95775.0,100800.0,61856374500.0,411300.0,647200.0,
2026-02-27,DCM,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,18.17868008189505,-42.76686756905885,13.175984025033191,0.5468001967450441,-33.57350650180081,-42.76686756905885,0,True,True,True,42950.0,41300.0,40300.0,38717.5,42000.0,182580105750.0,10552000.0,4325250.0,
2026-02-27,DDV,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,7.654913988420176,-5.9640967916535175,9.531558091562715,0.2587858481242653,-9.823461845094428,-5.964096791653506,0,True,True,True,31700.0,30660.0,29700.0,29170.0,30800.0,59044319500.0,4210500.0,1867450.0,
2026-02-27,DGC,False,sales_yoy<15.0; earnings_yoy<20.0,1.2661728225889624,4.164570664050715,21.814900746220395,0.1546790040644862,11.603046935593708,4.164570664050715,1,False,True,False,73800.0,73740.0,70860.0,69315.0,76000.0,263890304500.0,3393400.0,3316900.0,
2026-02-27,DGW,False,roe<15.0; debt_to_equity>1.5; gross_margin_yoy<0.0,20.835430167654856,56.70283357959867,14.729065908947756,1.8221938038436172,-3.4783034523152345,19.480776352447915,1,False,True,False,51200.0,52080.0,51265.0,50677.5,56000.0,207368725250.0,3000100.0,3675650.0,
2026-02-27,DHC,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,7.029777616158284,-34.61603509984212,12.08482819196498,0.6177442512555773,-18.81779063276545,-34.61603509984212,0,False,True,False,39500.0,38850.0,38160.0,37177.5,39700.0,29404219000.0,716500.0,645100.0,
2026-02-27,DLG,False,sales_yoy<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,-36.81204313641586,-172.86576406400306,27.841557918475683,4.735919899948222,25.190676241829003,-172.86576406400306,0,False,False,False,2920.0,2946.0,2929.0,3116.0,3560.0,12184135250.0,1933300.0,2899250.0,
2026-02-27,DPG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; gross_margin_yoy<0.0,1.6116129879105046,7.730581804262804,8.524183554612781,1.4535518739804028,-14.659779333246902,7.730581804262804,1,False,True,False,47200.0,46410.0,46025.0,45145.0,47800.0,41370627500.0,744200.0,797200.0,
2026-02-27,DPM,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False,-6.439805333010884,-66.44657177668071,5.285643391935083,0.4712486935413744,26.35232938238794,-66.4465717766807,0,True,True,True,27600.0,26640.0,25890.0,25025.0,26900.0,197059425500.0,18937700.0,6050350.0,
2026-02-27,DRC,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; gross_margin_yoy<0.0,1.864067452317597,-38.24264336399112,12.096958951159715,1.190831912114563,-31.36122101825034,-38.24264336399112,1,False,True,False,15400.0,15460.0,15250.0,15200.0,15800.0,5588866000.0,216900.0,319400.0,
2026-02-27,DRI,False,sales_yoy<15.0; earnings_accel=False,-0.3097214205790899,22.34891381699868,18.40389690045189,0.2343190619951461,19.876156840243485,22.34891381699868,0,False,True,False,13600.0,13320.0,12860.0,12675.0,13600.0,12730265000.0,1641300.0,717100.0,
2026-02-27,FRT,False,roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5,31.733352811371685,-210.13224606890768,14.978498510028531,6.468840442010284,3.423036106941746,-210.13224606890768,1,False,True,False,169000.0,170760.0,168680.0,166830.0,175500.0,126267635500.0,972000.0,687050.0,
2026-02-27,G36,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; gross_margin_yoy<0.0,-5.963947804799585,-151.6293013650608,2.397148934019848,3.014548458276584,-11.661250015598224,-151.6293013650608,1,False,False,False,13000.0,12580.0,12410.0,12555.0,13200.0,5796658500.0,285300.0,393600.0,
2026-02-27,GAS,False,sales_yoy<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,10.520322469943387,-24.93244710472197,16.88842287649287,0.3300672524489045,-9.833717680649755,-26.40430571718012,0,False,False,False,107900.0,108620.0,107150.0,111035.0,118000.0,416093003000.0,2827100.0,3481950.0,
2026-02-27,GMD,False,roe<15.0,36.55828900944971,104.31344569632137,10.611537077506291,0.3077243863842686,8.216347093623465,50.97056459732241,1,True,True,True,84400.0,80220.0,76420.0,72660.0,81400.0,190653540000.0,4404500.0,2032200.0,
2026-02-27,GVR,False,roe<15.0; earnings_accel=False,22.518409511425897,69.45542868655808,7.195208345640456,0.4258808103462959,56.59478039545818,69.45542868655808,0,False,False,False,40000.0,40270.0,38300.0,39285.0,42800.0,282608067250.0,6357900.0,6485000.0,
2026-02-27,HAH,True,,82.11778155836235,344.9283328513122,16.37838886095924,0.83536518544082,151.48542611926032,286.89841806485964,1,True,True,True,62800.0,61860.0,59660.0,58535.0,62600.0,127154859000.0,3555400.0,1814950.0,FA+Both
2026-02-27,HAX,False,roe<15.0; earnings_accel=False,68.77815985190882,54.24594610704388,8.383303710939849,0.6147275202891344,9.355416433018249,34.1294298509909,0,False,True,False,11400.0,11450.0,11330.0,11210.0,11900.0,6423582750.0,363200.0,419450.0,
2026-02-27,HBC,False,sales_yoy<15.0; earnings_yoy<20.0; debt_to_equity>1.5,-27.535461226289883,-88.13030306902631,51.23191088785057,8.193263225698804,251.3407493586865,-90.62858734173156,1,False,False,False,6200.0,6240.0,6240.0,6295.0,6600.0,8620844000.0,1126900.0,1275300.0,
2026-02-27,HCM,False,missing sales_yoy; missing roe; missing earnings_yoy; debt_to_equity>1.5; earnings_accel=False,,,,3.000748029617272,,,0,True,True,True,24250.0,24110.0,23655.0,23381.02697123518,24150.0,217518576985.70587,10392300.0,9717250.0,
2026-02-27,HDB,False,missing sales_yoy; missing roe; earnings_yoy<20.0; missing debt_to_equity; earnings_accel=False,,-6.102392523527134,,,,,0,False,False,False,27950.0,28300.0,27895.0,27895.0,29600.0,464051584000.0,13120700.0,15111050.0,
2026-02-27,HDG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False,-12.412324429827915,-46.88721319463453,7.500928760684979,0.8137209571103755,7.537306489711959,-51.71550535687356,0,False,True,False,27300.0,27220.0,26865.0,26765.0,27650.0,52010467250.0,2236900.0,1763300.0,
2026-02-27,HHS,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False,91.34593157455306,-58.67477382694008,7.574869614138121,0.1300932207904479,542.9126970688126,-61.01347271174824,0,False,True,False,11750.0,12120.0,11835.0,11515.0,12400.0,19849120000.0,2556400.0,1604500.0,
2026-02-27,HPG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,0.3117092455567238,-5.583268727637236,10.48396541337914,0.9580871135613858,-2.689515296763068,-14.166419124242855,0,False,True,False,28800.0,28660.0,27720.0,27325.0,29400.0,1345947836250.0,47306500.0,33323200.0,
2026-02-27,HUT,False,roe<15.0; debt_to_equity>1.5,39.81102580167626,358.3332939253137,1.1771043454246553,1.5239458255032388,29.804117797373173,358.3332939253137,1,False,True,False,16000.0,16360.0,16220.0,16135.0,17500.0,30473320500.0,1760300.0,1509400.0,
2026-02-27,IDC,False,sales_yoy<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False; gross_margin_yoy<0.0,-12.681536115867877,-35.03245024774964,27.69481292916105,1.6079991802133349,-11.327293101742786,-35.03245024774962,0,False,False,False,48400.0,48500.0,47370.0,47510.0,51800.0,210355442000.0,2436400.0,4474500.0,
2026-02-27,KSB,False,sales_yoy<15.0; roe<15.0,-13.921767852813892,1188.0682766039065,1.9946080818712844,0.858910548263126,9.957397004382608,759.9668207393622,1,False,True,False,17700.0,17700.0,17455.0,17425.0,18100.0,23749539500.0,984000.0,988250.0,
2026-02-27,LAS,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,10.005707282991173,-68.54386667143588,11.600184840652012,0.8081291187592927,-17.56259415433129,-68.54386667143588,0,False,True,False,17800.0,17540.0,17090.0,16850.0,17800.0,9612006500.0,1774800.0,365700.0,
2026-02-27,LPB,False,missing sales_yoy; missing roe; earnings_yoy<20.0; missing debt_to_equity; earnings_accel=False,,1.5969709077763294,,,,,0,False,True,False,43050.0,42730.0,42325.0,42057.5,43150.0,59845771000.0,1473700.0,1417800.0,
2026-02-27,MBB,False,missing sales_yoy; missing roe; missing debt_to_equity,,26.491787655636536,,,,,1,False,True,False,28500.0,28530.0,28375.0,27700.0,29000.0,876781612750.0,14848500.0,25855650.0,
2026-02-27,MBS,False,missing sales_yoy; missing roe; missing earnings_yoy; debt_to_equity>1.5; earnings_accel=False,,,,3.2035544867598302,,,0,True,True,True,27600.0,27420.0,26880.0,26610.0,27500.0,101382638000.0,5518400.0,3542900.0,
2026-02-27,MIG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; gross_margin_yoy<0.0,9.069178650985732,-26.83643187637196,11.195709455866032,3.612639590183584,-10.893478494638542,-26.83643187637196,1,False,True,False,18400.0,18840.0,18780.0,18585.0,19750.0,7751953250.0,351000.0,301950.0,
2026-02-27,MSR,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,21.33451404656823,-74.18696720324132,-13.470058932714728,1.2169686341182884,-181.56999747318983,-74.18696720324132,0,True,True,True,44000.0,41020.0,37720.0,36505.0,43200.0,135204169500.0,3967400.0,4002600.0,
2026-02-27,MWG,False,sales_yoy<15.0; roe<15.0; earnings_accel=False; gross_margin_yoy<0.0,10.032726663798709,838.4304260072939,13.234920875787482,1.4969691482768064,-3.2342891147827624,839.1572601933739,0,False,True,False,93100.0,92780.0,92010.0,90635.0,93700.0,768780548000.0,5224300.0,6343250.0,
2026-02-27,NAF,False,sales_yoy<15.0; roe<15.0; gross_margin_yoy<0.0,-13.035263713808598,84.90986675033491,11.971262579439946,1.073258547071636,-31.072254411202472,78.16748128457303,1,False,True,False,42250.0,42800.0,42740.0,42075.0,43500.0,31615225750.0,939200.0,750150.0,
2026-02-27,NKG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False,0.2221793283971651,-17.97049284002692,7.715496085887404,1.3025292800504849,9.860815287707592,-31.64177678671386,0,False,True,False,15800.0,15870.0,15370.0,15220.0,16149.999999999998,79820069000.0,6867100.0,3925400.0,
2026-02-27,NT2,False,roe<15.0; earnings_yoy<20.0; gross_margin_yoy<0.0,49.25185734430117,-73.3425054653444,1.7314138891887705,1.3967102759361405,-78.47647731352279,-73.34250546534442,1,False,True,False,27750.0,27780.0,27385.0,26965.0,28200.0,38022182250.0,1621400.0,1157800.0,
2026-02-27,NVL,False,roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,135.66018984287584,-240.1271255872402,-13.439366061690304,3.992506904564793,50.55711433645416,-240.1271255872402,0,False,True,False,12300.0,12610.0,12595.0,12452.5,13000.0,80847543000.0,6771300.0,5223300.0,
2026-02-27,OIL,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,-18.769674691676357,-220.88138256927533,3.558401798536161,2.3478257574815355,104.96910943778836,-220.88138256927533,0,True,True,True,19200.0,17700.0,16820.0,16475.0,17800.0,155273465000.0,18746700.0,8707850.0,
2026-02-27,ORS,False,missing sales_yoy; missing roe; missing earnings_yoy; debt_to_equity>1.5; earnings_accel=False,,,,2.8563577057068827,,,0,False,False,False,14000.0,13900.0,13600.0,13740.0,14350.0,30734176250.0,1700000.0,1750750.0,
2026-02-27,PAN,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,1.671987135764308,11.906458522806297,6.722939152997681,1.6979988112515343,6.067130514241925,11.906458522806297,0,True,True,True,33000.0,32310.0,31745.0,30965.0,32250.0,38257478750.0,1649500.0,1215450.0,
2026-02-27,PC1,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,-2.5011012634297503,-13.596177590836357,5.97873572910305,1.7215468933527645,35.366703371156284,-24.86565931234159,0,True,True,True,30150.0,27450.0,26405.0,25390.0,28200.0,193900406500.0,16148900.0,6436350.0,
2026-02-27,PET,False,sales_yoy<15.0; roe<15.0; debt_to_equity>1.5,3.002527401796007,162.22141804617567,7.327835314619325,3.348552426778605,49.85753467834786,162.22141804617567,1,True,True,True,41200.0,37840.0,35605.0,34410.0,38550.0,92739391750.0,2801900.0,2521300.0,
2026-02-27,PHR,False,roe<15.0,35.785285109089095,54.316399390885465,11.942540054222016,0.5118947462267022,75.29357646707358,54.316399390885465,1,False,False,False,63100.0,63040.0,60890.0,62235.0,67900.0,54313546000.0,454000.0,686550.0,
2026-02-27,PLC,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5,-2.867954195210587,-23.400148445794787,3.454517829795586,2.253399307379947,2.373748499925332,-23.400148445794787,1,False,False,False,33200.0,32160.0,31240.0,32535.0,37100.0,42973874000.0,1301100.0,1189050.0,
2026-02-27,PLX,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5,3.4685097828849543,-14.9090012067842,9.862728213982908,1.778224149414488,11.744481828992992,-14.90900120678419,1,False,False,False,57800.0,57320.0,55260.0,57065.0,60900.0,468248256000.0,6852500.0,7941000.0,
2026-02-27,PNJ,False,sales_yoy<15.0; earnings_yoy<20.0,-12.079833630063586,15.911655026758352,18.784515184130584,0.5285939794712886,16.30180171343134,12.515444541379829,1,False,False,False,121900.0,120420.0,118230.0,118505.0,127000.0,350764252500.0,2033500.0,2570900.0,
2026-02-27,POW,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,32.4717533897618,-44.00821175689475,3.617492150096629,1.3487228245614626,-44.02278402056002,-44.00821175689475,0,True,False,False,14500.0,14130.0,13695.0,13835.0,14450.0,208948692750.0,24747100.0,16269200.0,
2026-02-27,PTB,False,roe<15.0; gross_margin_yoy<0.0,25.097520211375837,77.25423759493101,12.228135166130803,0.8092528141188479,-14.728764565138231,77.25423759493104,1,True,True,True,57900.0,56100.0,55070.0,53905.0,56500.0,12018016000.0,393300.0,159850.0,
2026-02-27,PVC,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False,0.8445680644720399,-784.692570130027,0.3149047922084259,0.9900812128886336,25.11596388899309,-784.692570130027,0,True,False,False,17000.0,15360.0,14410.0,14590.0,15800.0,61921280000.0,10960000.0,3674350.0,
2026-02-27,PVD,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,59.59594908536096,10.816016027486295,4.32507747707337,0.4778668600688082,-43.57782862095678,10.816016027486295,0,True,True,True,38600.0,37220.0,35245.0,33335.0,37400.0,353953119500.0,8039300.0,10599750.0,
2026-02-27,PVS,False,roe<15.0; gross_margin_yoy<0.0,44.66616728123141,92.3761900254551,7.937464929294988,1.2883367615522403,-44.82132112569144,92.3761900254551,1,False,True,False,47400.0,47020.0,45420.0,44915.0,48100.0,473412477500.0,9755900.0,9453450.0,
2026-02-27,PVT,False,roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,21.61879076385089,-8.585202060820373,10.533056132400622,0.9138739772488168,-5.467192203646532,-16.894766932813997,0,True,True,True,24050.0,22260.0,21245.0,21222.5,22550.0,134769921750.0,21985800.0,5579850.0,
2026-02-27,QCG,False,roe<15.0,213.8569048046785,301.9125300719591,1.5957624731727844,0.9403281334356914,25.65665675409454,301.9125300719591,1,False,False,False,14200.0,14630.0,14680.0,14590.0,15100.0,8245289250.0,635100.0,525650.0,
2026-02-27,QNS,False,sales_yoy<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,-4.386313816846932,-4.85149294688878,23.769051661439168,0.3805491090127544,-9.57203425866977,-7.622808522977397,0,True,True,True,49500.0,49280.0,49150.0,48490.0,49300.0,9700009000.0,120000.0,184400.0,
2026-02-27,QTP,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,1.296191616434239,-11.99600089825481,12.776488214858045,0.4660752657955365,-12.11853650513175,-11.9960008982548,0,False,True,False,12700.0,12720.0,12600.0,12520.0,12800.0,4154101500.0,216000.0,282600.0,
2026-02-27,SAB,False,sales_yoy<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,4.836919114367033,1.9871018704397336,17.719427589040837,0.3683872347126136,-2.920268866754694,1.987101870439756,0,False,False,False,48400.0,48870.0,48815.0,49395.0,52100.0,62837186500.0,1197000.0,1237650.0,
2026-02-27,STB,False,missing sales_yoy; missing roe; missing debt_to_equity,,59.28155747248047,,,,,1,False,True,False,65500.0,65100.0,63010.0,62855.0,67000.0,657915960500.0,7079500.0,9762150.0,
2026-02-27,TIG,False,sales_yoy<15.0; roe<15.0; earnings_yoy<20.0; earnings_accel=False,-2.3080409800505963,-257.6696392951099,6.818361856048419,0.9685748073520972,39.21670339474821,-257.6696392951099,0,False,False,False,8400.0,8420.0,8510.0,8575.0,9000.0,4325488000.0,551900.0,341850.0,
2026-02-27,TNG,False,sales_yoy<15.0; debt_to_equity>1.5; earnings_accel=False; gross_margin_yoy<0.0,11.976018741612735,31.87386975241855,16.666161431342918,2.0699589190431102,-2.905538310722477,22.10905641214942,0,True,True,True,25500.0,23980.0,23010.0,22040.0,24200.0,57201622000.0,4704600.0,1904450.0,
2026-02-27,TVN,False,roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False,21.520876105282525,-624.1220456401769,3.0530788891089937,1.679982899947463,3.7285480106327817,-624.1220456401769,0,False,False,False,9100.0,9140.0,8840.0,8850.0,9800.0,8558537500.0,647500.0,682350.0,
2026-02-27,VCB,False,missing sales_yoy; missing roe; earnings_yoy<20.0; missing debt_to_equity; earnings_accel=False,,-8.441230923010634,,,,,0,False,False,False,64900.00000000001,65360.0,64820.0,67295.0,71800.0,728448605000.0,8831200.0,10175350.0,
2026-02-27,VCI,False,missing sales_yoy; missing roe; missing earnings_yoy; debt_to_equity>1.5; earnings_accel=False,,,,2.05434927245434,,,0,True,True,True,38500.0,37220.0,36325.0,36270.0,37150.0,390259648000.0,22486400.0,9265800.0,
2026-02-27,VDS,False,missing sales_yoy; missing roe; missing earnings_yoy; debt_to_equity>1.5; earnings_accel=False,,,,2.2777332161571,,,0,False,False,False,18650.0,18280.0,18075.0,18117.5,19000.0,24146195250.0,1780000.0,1266800.0,
2026-02-27,VEA,True,,17.781604588757418,59.39142430209385,28.04099786273409,0.050447082756246,443.8345941121562,59.391424302093874,1,False,False,False,35300.0,35500.0,35440.0,35700.0,36900.0,27926091000.0,505200.0,705400.0,
2026-02-27,VGC,False,roe<15.0; debt_to_equity>1.5,23.42210399538636,2827.919162415951,11.137769366790382,1.5006631030107913,79.1539352613634,2827.9191624159507,1,False,False,False,51200.0,51580.0,50295.0,50677.5,57900.0,105730696750.0,1288000.0,1666800.0,
2026-02-27,VGI,False,gross_margin_yoy<0.0,27.446740652560496,723.4188852067247,15.708590549959055,0.7682580276270885,-2.425175648549893,723.4188852067248,1,False,False,False,110000.0,113400.0,110340.0,117645.0,134500.0,192627835000.0,1341300.0,1496750.0,
2026-02-27,VGS,False,sales_yoy<15.0; roe<15.0,-23.3523220395346,188.4978879322439,10.128814255680435,1.1520830192347498,118.62428911284688,174.7649407399178,1,False,True,False,27200.0,27500.0,26890.0,26555.0,28000.0,18031841500.0,532000.0,539250.0,
2026-02-27,VGT,False,sales_yoy<15.0; roe<15.0,12.07374327125368,696.1268188846669,4.014694758865812,1.061791929452827,85.89151273542063,696.1268188846668,1,False,True,False,14600.0,14360.0,13890.0,13695.035714357771,15000.0,30361735457.28648,5177300.0,1623000.0,
2026-02-27,VHC,False,roe<15.0,33.81707268010301,792.8071555418531,13.704865670472554,0.3607233662390263,121.03911228404245,644.0067419176414,1,False,False,False,61500.0,62080.0,61060.0,62445.0,69200.0,119819103500.0,1207400.0,1384200.0,
2026-02-27,VIC,False,roe<15.0; earnings_yoy<20.0; debt_to_equity>1.5; earnings_accel=False; gross_margin_yoy<0.0,137.87507785904012,-1375.271783631256,7.644268684590133,4.466581508107705,-249.11704400864244,-1375.271783631256,0,True,True,True,172000.0,164820.0,156770.0,147210.0,168900.0,885232328000.0,3624400.0,6342450.0,
2026-02-27,VNM,False,sales_yoy<15.0; earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,-0.9068470474445144,-8.700063501650613,25.963967948489003,0.5217683563782506,-2.7181735488472025,-8.700063501650613,0,False,False,False,68200.0,70380.0,69750.0,69895.0,72600.0,511932939000.0,13371400.0,7758650.0,
2026-02-27,VOS,False,earnings_yoy<20.0; earnings_accel=False; gross_margin_yoy<0.0,46.92130014562339,-108.60973533953636,16.856108759234257,0.4536458347176912,-70.7938306447237,-108.60973533953636,0,True,True,True,15400.0,14900.0,14345.0,14000.0,15050.0,37336374500.0,4771900.0,2108900.0,
2026-02-27,VPI,False,roe<15.0; earnings_accel=False; gross_margin_yoy<0.0,457.2848709596174,158.70991959676323,6.505695890834985,1.1949913436253965,-88.30040239370477,95.61876020388392,0,False,True,False,58500.0,60040.0,59730.0,57085.0,60900.0,77247571500.0,1100200.0,1239300.0,
2026-02-27,VSC,False,roe<15.0; gross_margin_yoy<0.0,23.79492014732045,278.49195719718966,6.865848755960856,0.592104852716763,-15.917361561815856,76.04511025680392,1,False,True,False,25900.0,25310.0,24415.0,22765.0,25950.0,243562251500.0,12120400.0,10464050.0,
