entry_date,exit_signal_date,exit_date,entry_px,exit_px,ret,hold_cal_days,hold_trading_bars,n_units,engine,entry_bar_index,exit_reason,sell_tier,mkt_dd_count,stk_dd_count,sell_v4,sell_mkt_dd,sell_stk_dd,symbol
2015-06-15,2015-06-15,2015-06-16,6219.085061574709,6143.485765073449,-0.0121560158371779,1,1,1,livermore_cpp,105,LIVERMORE_PF,,2.0,0.0,False,False,False,SSI
2015-07-06,2015-07-07,2015-07-08,6728.8461321955865,6676.598166174866,-0.007764773483336,2,2,1,livermore_cpp,120,LIVERMORE_PF,,1.0,0.0,False,False,False,SSI
2015-07-24,2015-07-24,2015-07-27,6932.750560443938,6905.074909504043,-0.0039920159680638,3,1,1,livermore_cpp,134,LIVERMORE_PF,,3.0,0.0,False,False,False,SSI
2015-07-28,2015-07-28,2015-07-29,7187.631095754377,7082.779043204513,-0.014587845585425,1,1,1,livermore_cpp,136,LIVERMORE_PF,,4.0,0.0,False,False,False,SSI
2016-04-27,2016-04-27,2016-04-28,6280.256390049215,6115.560829777662,-0.0262243370402052,1,1,1,livermore_cpp,324,LIVERMORE_PF,,3.0,0.0,False,False,False,SSI
2016-07-06,2016-07-06,2016-07-07,6224.182672280918,6311.035376848181,0.0139540738343135,1,1,1,livermore_cpp,372,LIVERMORE_PF,,4.0,0.0,False,False,False,SSI
2016-07-14,2016-07-14,2016-07-15,6784.919849963884,6562.359794510277,-0.032802164266508,1,1,1,livermore_cpp,378,LIVERMORE_PF,,3.0,0.0,False,False,False,SSI
2016-09-29,2016-09-29,2016-09-30,6308.293248933363,6227.260570960815,-0.01284542027057,1,1,1,livermore_cpp,432,LIVERMORE_PF,,4.0,0.0,False,False,False,SSI
2017-02-08,2017-02-08,2017-02-09,6149.483529435132,6139.552675551119,-0.0016149086076054,1,1,1,livermore_cpp,520,LIVERMORE_PF,,1.0,0.0,False,False,False,SSI
2017-02-14,2017-02-14,2017-02-15,6222.866387781614,6154.170658111955,-0.0110392422701764,1,1,1,livermore_cpp,524,LIVERMORE_PF,,1.0,0.0,False,False,False,SSI
